sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9198, -1.000000, -3200.000000
1, 0.300000, 9198, -0.846250, -2404.000000
2, 0.300000, 9198, -0.686250, -1868.000000
3, 0.300000, 9198, -0.573750, -1608.000000
4, 0.300000, 9198, -0.478750, -1332.000000
5, 0.300000, 9198, -0.440000, -1376.000000
6, 0.300000, 9198, -0.362500, -1268.000000
7, 0.300000, 9198, -0.293750, -1216.000000
8, 0.300000, 9198, -0.270000, -1228.000000
9, 0.300000, 9198, -0.205000, -1084.000000
10, 0.300000, 9198, -0.160000, -1116.000000
11, 0.300000, 9198, -0.136250, -1192.000000
12, 0.300000, 9198, -0.046250, -1176.000000
13, 0.300000, 9198, -0.055000, -1060.000000
14, 0.300000, 9198, -0.031250, -1176.000000
15, 0.300000, 9198, 0.027500, -1192.000000
16, 0.300000, 9198, -0.037500, -1216.000000
17, 0.300000, 9198, -0.087500, -1204.000000
18, 0.300000, 9198, -0.070000, -1160.000000
19, 0.300000, 9198, -0.078750, -1164.000000
20, 0.300000, 9198, -0.088750, -1072.000000
21, 0.300000, 9198, -0.083750, -1172.000000
22, 0.300000, 9198, -0.121250, -1176.000000
23, 0.300000, 9198, -0.105000, -1140.000000
24, 0.300000, 9198, -0.112500, -1204.000000
25, 0.300000, 9198, -0.115000, -1128.000000
26, 0.300000, 9198, -0.098750, -1136.000000
27, 0.300000, 9198, -0.095000, -1092.000000
28, 0.300000, 9198, -0.128750, -1144.000000
29, 0.300000, 9198, -0.146250, -1204.000000
30, 0.300000, 9198, -0.091250, -1140.000000
31, 0.300000, 9198, -0.077500, -1160.000000
32, 0.300000, 9198, -0.085000, -1048.000000
33, 0.300000, 9198, -0.043750, -1108.000000
34, 0.300000, 9198, -0.077500, -1208.000000
35, 0.300000, 9198, -0.115000, -1184.000000
36, 0.300000, 9198, -0.070000, -1144.000000
37, 0.300000, 9198, -0.033750, -1104.000000
38, 0.300000, 9198, -0.042500, -1188.000000
39, 0.300000, 9198, -0.032500, -1244.000000
40, 0.300000, 9198, -0.038750, -1144.000000
41, 0.300000, 9198, -0.087500, -1148.000000
42, 0.300000, 9198, -0.146250, -1052.000000
43, 0.300000, 9198, -0.056250, -1108.000000
44, 0.300000, 9198, -0.065000, -972.000000
45, 0.300000, 9198, -0.028750, -1068.000000
46, 0.300000, 9198, -0.048750, -1040.000000
47, 0.300000, 9198, -0.097500, -1104.000000
48, 0.300000, 9198, -0.070000, -1096.000000
49, 0.300000, 9198, -0.048750, -1120.000000
50, 0.300000, 9198, -0.040000, -1080.000000
