sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1450, -1.000000, -3200.000000
1, 0.400000, 1450, -0.937500, -2856.000000
2, 0.400000, 1450, -0.872500, -2616.000000
3, 0.400000, 1450, -0.851250, -2568.000000
4, 0.400000, 1450, -0.825000, -2452.000000
5, 0.400000, 1450, -0.797500, -2324.000000
6, 0.400000, 1450, -0.781250, -2272.000000
7, 0.400000, 1450, -0.746250, -2212.000000
8, 0.400000, 1450, -0.727500, -2220.000000
9, 0.400000, 1450, -0.722500, -2168.000000
10, 0.400000, 1450, -0.642500, -2004.000000
11, 0.400000, 1450, -0.642500, -2052.000000
12, 0.400000, 1450, -0.605000, -2040.000000
13, 0.400000, 1450, -0.623750, -1992.000000
14, 0.400000, 1450, -0.601250, -1952.000000
15, 0.400000, 1450, -0.591250, -1976.000000
16, 0.400000, 1450, -0.592500, -2032.000000
17, 0.400000, 1450, -0.546250, -1908.000000
18, 0.400000, 1450, -0.563750, -1992.000000
19, 0.400000, 1450, -0.572500, -1996.000000
20, 0.400000, 1450, -0.563750, -1936.000000
21, 0.400000, 1450, -0.575000, -2024.000000
22, 0.400000, 1450, -0.512500, -1876.000000
23, 0.400000, 1450, -0.541250, -1968.000000
24, 0.400000, 1450, -0.572500, -2072.000000
25, 0.400000, 1450, -0.527500, -2000.000000
26, 0.400000, 1450, -0.535000, -1996.000000
27, 0.400000, 1450, -0.505000, -1976.000000
28, 0.400000, 1450, -0.557500, -2060.000000
29, 0.400000, 1450, -0.550000, -2008.000000
30, 0.400000, 1450, -0.513750, -1948.000000
31, 0.400000, 1450, -0.466250, -1892.000000
32, 0.400000, 1450, -0.481250, -1924.000000
33, 0.400000, 1450, -0.493750, -1896.000000
34, 0.400000, 1450, -0.507500, -1880.000000
35, 0.400000, 1450, -0.512500, -1876.000000
36, 0.400000, 1450, -0.447500, -1832.000000
37, 0.400000, 1450, -0.503750, -1900.000000
38, 0.400000, 1450, -0.498750, -1936.000000
39, 0.400000, 1450, -0.468750, -1804.000000
40, 0.400000, 1450, -0.411250, -1820.000000
41, 0.400000, 1450, -0.380000, -1804.000000
42, 0.400000, 1450, -0.405000, -1776.000000
43, 0.400000, 1450, -0.375000, -1744.000000
44, 0.400000, 1450, -0.317500, -1796.000000
45, 0.400000, 1450, -0.300000, -1684.000000
46, 0.400000, 1450, -0.280000, -1736.000000
47, 0.400000, 1450, -0.312500, -1840.000000
48, 0.400000, 1450, -0.335000, -1856.000000
49, 0.400000, 1450, -0.315000, -1848.000000
50, 0.400000, 1450, -0.291250, -1800.000000
