sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7937, -1.000000, -3200.000000
1, 0.400000, 7937, -0.943750, -2868.000000
2, 0.400000, 7937, -0.922500, -2756.000000
3, 0.400000, 7937, -0.880000, -2592.000000
4, 0.400000, 7937, -0.838750, -2424.000000
5, 0.400000, 7937, -0.778750, -2232.000000
6, 0.400000, 7937, -0.778750, -2292.000000
7, 0.400000, 7937, -0.770000, -2252.000000
8, 0.400000, 7937, -0.761250, -2136.000000
9, 0.400000, 7937, -0.770000, -2280.000000
10, 0.400000, 7937, -0.752500, -2228.000000
11, 0.400000, 7937, -0.758750, -2284.000000
12, 0.400000, 7937, -0.698750, -2108.000000
13, 0.400000, 7937, -0.696250, -2048.000000
14, 0.400000, 7937, -0.690000, -2076.000000
15, 0.400000, 7937, -0.685000, -2096.000000
16, 0.400000, 7937, -0.676250, -2076.000000
17, 0.400000, 7937, -0.642500, -1996.000000
18, 0.400000, 7937, -0.610000, -1932.000000
19, 0.400000, 7937, -0.602500, -1964.000000
20, 0.400000, 7937, -0.602500, -1936.000000
21, 0.400000, 7937, -0.606250, -2012.000000
22, 0.400000, 7937, -0.630000, -2036.000000
23, 0.400000, 7937, -0.637500, -2044.000000
24, 0.400000, 7937, -0.597500, -1992.000000
25, 0.400000, 7937, -0.567500, -1892.000000
26, 0.400000, 7937, -0.588750, -1920.000000
27, 0.400000, 7937, -0.646250, -2064.000000
28, 0.400000, 7937, -0.638750, -2040.000000
29, 0.400000, 7937, -0.606250, -2004.000000
30, 0.400000, 7937, -0.627500, -2060.000000
31, 0.400000, 7937, -0.605000, -2016.000000
32, 0.400000, 7937, -0.588750, -1920.000000
33, 0.400000, 7937, -0.573750, -1884.000000
34, 0.400000, 7937, -0.586250, -1980.000000
35, 0.400000, 7937, -0.506250, -1900.000000
36, 0.400000, 7937, -0.517500, -1948.000000
37, 0.400000, 7937, -0.473750, -1896.000000
38, 0.400000, 7937, -0.503750, -2020.000000
39, 0.400000, 7937, -0.482500, -1904.000000
40, 0.400000, 7937, -0.473750, -1876.000000
41, 0.400000, 7937, -0.463750, -1800.000000
42, 0.400000, 7937, -0.436250, -1812.000000
43, 0.400000, 7937, -0.478750, -1836.000000
44, 0.400000, 7937, -0.500000, -1884.000000
45, 0.400000, 7937, -0.506250, -1884.000000
46, 0.400000, 7937, -0.487500, -1820.000000
47, 0.400000, 7937, -0.492500, -1828.000000
48, 0.400000, 7937, -0.433750, -1772.000000
49, 0.400000, 7937, -0.406250, -1676.000000
50, 0.400000, 7937, -0.370000, -1636.000000
