sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2927, -1.000000, -3200.000000
1, 0.300000, 2927, -0.847500, -2404.000000
2, 0.300000, 2927, -0.690000, -1840.000000
3, 0.300000, 2927, -0.641250, -1720.000000
4, 0.300000, 2927, -0.590000, -1620.000000
5, 0.300000, 2927, -0.541250, -1480.000000
6, 0.300000, 2927, -0.502500, -1508.000000
7, 0.300000, 2927, -0.398750, -1312.000000
8, 0.300000, 2927, -0.346250, -1224.000000
9, 0.300000, 2927, -0.283750, -1036.000000
10, 0.300000, 2927, -0.248750, -1156.000000
11, 0.300000, 2927, -0.152500, -1056.000000
12, 0.300000, 2927, -0.112500, -1120.000000
13, 0.300000, 2927, -0.091250, -984.000000
14, 0.300000, 2927, -0.048750, -1124.000000
15, 0.300000, 2927, -0.091250, -1192.000000
16, 0.300000, 2927, -0.090000, -1184.000000
17, 0.300000, 2927, -0.078750, -1092.000000
18, 0.300000, 2927, 0.005000, -972.000000
19, 0.300000, 2927, -0.020000, -1072.000000
20, 0.300000, 2927, -0.013750, -1060.000000
21, 0.300000, 2927, -0.058750, -1212.000000
22, 0.300000, 2927, -0.028750, -1200.000000
23, 0.300000, 2927, -0.002500, -1096.000000
24, 0.300000, 2927, -0.118750, -1112.000000
25, 0.300000, 2927, -0.130000, -1132.000000
26, 0.300000, 2927, -0.078750, -1156.000000
27, 0.300000, 2927, -0.047500, -1064.000000
28, 0.300000, 2927, -0.016250, -1048.000000
29, 0.300000, 2927, -0.041250, -1172.000000
30, 0.300000, 2927, -0.108750, -1156.000000
31, 0.300000, 2927, -0.115000, -1180.000000
32, 0.300000, 2927, -0.141250, -1180.000000
33, 0.300000, 2927, -0.153750, -1204.000000
34, 0.300000, 2927, -0.103750, -1124.000000
35, 0.300000, 2927, -0.098750, -1168.000000
36, 0.300000, 2927, -0.087500, -1084.000000
37, 0.300000, 2927, -0.062500, -1016.000000
38, 0.300000, 2927, -0.082500, -1080.000000
39, 0.300000, 2927, -0.092500, -1132.000000
40, 0.300000, 2927, -0.137500, -1084.000000
41, 0.300000, 2927, -0.151250, -1080.000000
42, 0.300000, 2927, -0.101250, -1068.000000
43, 0.300000, 2927, -0.116250, -1088.000000
44, 0.300000, 2927, -0.112500, -1096.000000
45, 0.300000, 2927, -0.157500, -1212.000000
46, 0.300000, 2927, -0.113750, -1172.000000
47, 0.300000, 2927, -0.167500, -1180.000000
48, 0.300000, 2927, -0.140000, -1128.000000
49, 0.300000, 2927, -0.087500, -1256.000000
50, 0.300000, 2927, -0.073750, -1176.000000
