sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8970, -1.000000, -3200.000000
1, 0.400000, 8970, -0.906250, -2756.000000
2, 0.400000, 8970, -0.896250, -2644.000000
3, 0.400000, 8970, -0.867500, -2580.000000
4, 0.400000, 8970, -0.843750, -2456.000000
5, 0.400000, 8970, -0.815000, -2348.000000
6, 0.400000, 8970, -0.797500, -2276.000000
7, 0.400000, 8970, -0.756250, -2200.000000
8, 0.400000, 8970, -0.732500, -2216.000000
9, 0.400000, 8970, -0.710000, -2140.000000
10, 0.400000, 8970, -0.695000, -2128.000000
11, 0.400000, 8970, -0.723750, -2228.000000
12, 0.400000, 8970, -0.727500, -2176.000000
13, 0.400000, 8970, -0.728750, -2140.000000
14, 0.400000, 8970, -0.716250, -2112.000000
15, 0.400000, 8970, -0.670000, -2040.000000
16, 0.400000, 8970, -0.647500, -2088.000000
17, 0.400000, 8970, -0.648750, -2152.000000
18, 0.400000, 8970, -0.646250, -2000.000000
19, 0.400000, 8970, -0.578750, -2016.000000
20, 0.400000, 8970, -0.548750, -1872.000000
21, 0.400000, 8970, -0.512500, -1864.000000
22, 0.400000, 8970, -0.523750, -1892.000000
23, 0.400000, 8970, -0.492500, -1900.000000
24, 0.400000, 8970, -0.518750, -1884.000000
25, 0.400000, 8970, -0.507500, -1876.000000
26, 0.400000, 8970, -0.465000, -1840.000000
27, 0.400000, 8970, -0.408750, -1680.000000
28, 0.400000, 8970, -0.423750, -1844.000000
29, 0.400000, 8970, -0.437500, -1832.000000
30, 0.400000, 8970, -0.436250, -1752.000000
31, 0.400000, 8970, -0.415000, -1844.000000
32, 0.400000, 8970, -0.362500, -1788.000000
33, 0.400000, 8970, -0.416250, -1832.000000
34, 0.400000, 8970, -0.463750, -1920.000000
35, 0.400000, 8970, -0.437500, -1844.000000
36, 0.400000, 8970, -0.457500, -1956.000000
37, 0.400000, 8970, -0.431250, -1928.000000
38, 0.400000, 8970, -0.448750, -1872.000000
39, 0.400000, 8970, -0.435000, -1792.000000
40, 0.400000, 8970, -0.437500, -1864.000000
41, 0.400000, 8970, -0.442500, -1936.000000
42, 0.400000, 8970, -0.425000, -1844.000000
43, 0.400000, 8970, -0.372500, -1856.000000
44, 0.400000, 8970, -0.375000, -1884.000000
45, 0.400000, 8970, -0.405000, -1884.000000
46, 0.400000, 8970, -0.382500, -1784.000000
47, 0.400000, 8970, -0.360000, -1792.000000
48, 0.400000, 8970, -0.347500, -1856.000000
49, 0.400000, 8970, -0.387500, -1848.000000
50, 0.400000, 8970, -0.395000, -1836.000000
