sweep, beta, subsystem_id, M, E/J
0, 0.200000, 730, -1.000000, -3200.000000
1, 0.200000, 730, -0.627500, -1572.000000
2, 0.200000, 730, -0.435000, -1020.000000
3, 0.200000, 730, -0.296250, -804.000000
4, 0.200000, 730, -0.200000, -876.000000
5, 0.200000, 730, -0.177500, -788.000000
6, 0.200000, 730, -0.146250, -712.000000
7, 0.200000, 730, -0.175000, -752.000000
8, 0.200000, 730, -0.087500, -712.000000
9, 0.200000, 730, -0.036250, -632.000000
10, 0.200000, 730, 0.018750, -708.000000
11, 0.200000, 730, 0.015000, -608.000000
12, 0.200000, 730, 0.028750, -640.000000
13, 0.200000, 730, 0.071250, -740.000000
14, 0.200000, 730, 0.070000, -772.000000
15, 0.200000, 730, 0.017500, -600.000000
16, 0.200000, 730, 0.008750, -664.000000
17, 0.200000, 730, -0.018750, -744.000000
18, 0.200000, 730, -0.015000, -820.000000
19, 0.200000, 730, -0.035000, -708.000000
20, 0.200000, 730, -0.033750, -728.000000
21, 0.200000, 730, 0.041250, -820.000000
22, 0.200000, 730, 0.068750, -796.000000
23, 0.200000, 730, -0.006250, -584.000000
24, 0.200000, 730, -0.016250, -688.000000
25, 0.200000, 730, -0.012500, -716.000000
26, 0.200000, 730, 0.008750, -616.000000
27, 0.200000, 730, 0.030000, -576.000000
28, 0.200000, 730, 0.011250, -580.000000
29, 0.200000, 730, 0.002500, -648.000000
30, 0.200000, 730, -0.020000, -688.000000
31, 0.200000, 730, -0.005000, -672.000000
32, 0.200000, 730, -0.056250, -552.000000
33, 0.200000, 730, -0.027500, -688.000000
34, 0.200000, 730, 0.007500, -616.000000
35, 0.200000, 730, 0.045000, -656.000000
36, 0.200000, 730, -0.007500, -672.000000
37, 0.200000, 730, -0.013750, -652.000000
38, 0.200000, 730, 0.033750, -700.000000
39, 0.200000, 730, 0.103750, -716.000000
40, 0.200000, 730, 0.053750, -568.000000
41, 0.200000, 730, -0.008750, -632.000000
42, 0.200000, 730, -0.047500, -632.000000
43, 0.200000, 730, -0.042500, -672.000000
44, 0.200000, 730, -0.058750, -628.000000
45, 0.200000, 730, 0.001250, -772.000000
46, 0.200000, 730, 0.003750, -668.000000
47, 0.200000, 730, 0.008750, -740.000000
48, 0.200000, 730, 0.042500, -712.000000
49, 0.200000, 730, 0.020000, -696.000000
50, 0.200000, 730, 0.042500, -624.000000
