sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8975, -1.000000, -3200.000000
1, 0.300000, 8975, -0.843750, -2368.000000
2, 0.300000, 8975, -0.712500, -1912.000000
3, 0.300000, 8975, -0.630000, -1688.000000
4, 0.300000, 8975, -0.578750, -1592.000000
5, 0.300000, 8975, -0.500000, -1512.000000
6, 0.300000, 8975, -0.432500, -1384.000000
7, 0.300000, 8975, -0.356250, -1388.000000
8, 0.300000, 8975, -0.296250, -1172.000000
9, 0.300000, 8975, -0.273750, -1188.000000
10, 0.300000, 8975, -0.221250, -1132.000000
11, 0.300000, 8975, -0.178750, -1124.000000
12, 0.300000, 8975, -0.120000, -1140.000000
13, 0.300000, 8975, -0.150000, -1224.000000
14, 0.300000, 8975, -0.178750, -1204.000000
15, 0.300000, 8975, -0.138750, -1068.000000
16, 0.300000, 8975, -0.146250, -1092.000000
17, 0.300000, 8975, -0.122500, -1080.000000
18, 0.300000, 8975, -0.063750, -1044.000000
19, 0.300000, 8975, -0.081250, -1024.000000
20, 0.300000, 8975, -0.096250, -1064.000000
21, 0.300000, 8975, -0.068750, -1100.000000
22, 0.300000, 8975, -0.030000, -1060.000000
23, 0.300000, 8975, -0.052500, -1112.000000
24, 0.300000, 8975, -0.083750, -1208.000000
25, 0.300000, 8975, -0.048750, -1200.000000
26, 0.300000, 8975, -0.018750, -1204.000000
27, 0.300000, 8975, 0.005000, -1224.000000
28, 0.300000, 8975, -0.040000, -1156.000000
29, 0.300000, 8975, -0.046250, -1096.000000
30, 0.300000, 8975, -0.063750, -1112.000000
31, 0.300000, 8975, -0.036250, -1244.000000
32, 0.300000, 8975, -0.105000, -1208.000000
33, 0.300000, 8975, -0.082500, -1264.000000
34, 0.300000, 8975, -0.061250, -1232.000000
35, 0.300000, 8975, -0.035000, -984.000000
36, 0.300000, 8975, -0.045000, -1060.000000
37, 0.300000, 8975, -0.037500, -1256.000000
38, 0.300000, 8975, 0.022500, -1148.000000
39, 0.300000, 8975, 0.022500, -1188.000000
40, 0.300000, 8975, 0.048750, -1272.000000
41, 0.300000, 8975, 0.046250, -1168.000000
42, 0.300000, 8975, 0.028750, -1120.000000
43, 0.300000, 8975, 0.075000, -1112.000000
44, 0.300000, 8975, 0.048750, -1100.000000
45, 0.300000, 8975, -0.002500, -1200.000000
46, 0.300000, 8975, -0.033750, -1176.000000
47, 0.300000, 8975, -0.020000, -1064.000000
48, 0.300000, 8975, -0.010000, -1132.000000
49, 0.300000, 8975, -0.035000, -1164.000000
50, 0.300000, 8975, 0.003750, -1144.000000
