sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9373, -1.000000, -3200.000000
1, 0.300000, 9373, -0.806250, -2232.000000
2, 0.300000, 9373, -0.701250, -1932.000000
3, 0.300000, 9373, -0.611250, -1724.000000
4, 0.300000, 9373, -0.520000, -1476.000000
5, 0.300000, 9373, -0.450000, -1332.000000
6, 0.300000, 9373, -0.366250, -1288.000000
7, 0.300000, 9373, -0.395000, -1292.000000
8, 0.300000, 9373, -0.360000, -1292.000000
9, 0.300000, 9373, -0.338750, -1264.000000
10, 0.300000, 9373, -0.292500, -1260.000000
11, 0.300000, 9373, -0.243750, -1212.000000
12, 0.300000, 9373, -0.182500, -1104.000000
13, 0.300000, 9373, -0.165000, -1148.000000
14, 0.300000, 9373, -0.102500, -1264.000000
15, 0.300000, 9373, -0.058750, -1296.000000
16, 0.300000, 9373, -0.078750, -1156.000000
17, 0.300000, 9373, -0.051250, -1128.000000
18, 0.300000, 9373, -0.106250, -1044.000000
19, 0.300000, 9373, -0.075000, -1040.000000
20, 0.300000, 9373, -0.040000, -1156.000000
21, 0.300000, 9373, -0.053750, -1132.000000
22, 0.300000, 9373, 0.012500, -1152.000000
23, 0.300000, 9373, -0.015000, -1096.000000
24, 0.300000, 9373, -0.018750, -1112.000000
25, 0.300000, 9373, -0.020000, -1176.000000
26, 0.300000, 9373, 0.023750, -1092.000000
27, 0.300000, 9373, 0.041250, -1020.000000
28, 0.300000, 9373, 0.021250, -1152.000000
29, 0.300000, 9373, -0.038750, -1076.000000
30, 0.300000, 9373, 0.015000, -1140.000000
31, 0.300000, 9373, 0.010000, -1156.000000
32, 0.300000, 9373, 0.031250, -1148.000000
33, 0.300000, 9373, 0.005000, -1148.000000
34, 0.300000, 9373, 0.011250, -1168.000000
35, 0.300000, 9373, 0.013750, -1104.000000
36, 0.300000, 9373, 0.020000, -1144.000000
37, 0.300000, 9373, -0.008750, -1136.000000
38, 0.300000, 9373, 0.022500, -1040.000000
39, 0.300000, 9373, 0.028750, -1020.000000
40, 0.300000, 9373, 0.020000, -1168.000000
41, 0.300000, 9373, 0.013750, -1260.000000
42, 0.300000, 9373, 0.008750, -1276.000000
43, 0.300000, 9373, -0.018750, -1156.000000
44, 0.300000, 9373, -0.040000, -980.000000
45, 0.300000, 9373, 0.006250, -1056.000000
46, 0.300000, 9373, -0.021250, -1108.000000
47, 0.300000, 9373, -0.056250, -1216.000000
48, 0.300000, 9373, -0.050000, -1104.000000
49, 0.300000, 9373, -0.008750, -1228.000000
50, 0.300000, 9373, -0.031250, -1344.000000
