sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5582, -1.000000, -3200.000000
1, 0.400000, 5582, -0.933750, -2824.000000
2, 0.400000, 5582, -0.895000, -2664.000000
3, 0.400000, 5582, -0.863750, -2520.000000
4, 0.400000, 5582, -0.807500, -2312.000000
5, 0.400000, 5582, -0.806250, -2336.000000
6, 0.400000, 5582, -0.782500, -2300.000000
7, 0.400000, 5582, -0.783750, -2240.000000
8, 0.400000, 5582, -0.811250, -2316.000000
9, 0.400000, 5582, -0.805000, -2308.000000
10, 0.400000, 5582, -0.775000, -2240.000000
11, 0.400000, 5582, -0.717500, -2176.000000
12, 0.400000, 5582, -0.677500, -2104.000000
13, 0.400000, 5582, -0.648750, -2072.000000
14, 0.400000, 5582, -0.650000, -2096.000000
15, 0.400000, 5582, -0.640000, -1988.000000
16, 0.400000, 5582, -0.602500, -1960.000000
17, 0.400000, 5582, -0.612500, -2008.000000
18, 0.400000, 5582, -0.642500, -2032.000000
19, 0.400000, 5582, -0.626250, -2020.000000
20, 0.400000, 5582, -0.628750, -1988.000000
21, 0.400000, 5582, -0.608750, -1908.000000
22, 0.400000, 5582, -0.618750, -1984.000000
23, 0.400000, 5582, -0.621250, -2040.000000
24, 0.400000, 5582, -0.607500, -2056.000000
25, 0.400000, 5582, -0.573750, -2120.000000
26, 0.400000, 5582, -0.541250, -2004.000000
27, 0.400000, 5582, -0.571250, -2112.000000
28, 0.400000, 5582, -0.592500, -2124.000000
29, 0.400000, 5582, -0.596250, -2140.000000
30, 0.400000, 5582, -0.563750, -2028.000000
31, 0.400000, 5582, -0.551250, -2100.000000
32, 0.400000, 5582, -0.503750, -2068.000000
33, 0.400000, 5582, -0.445000, -1952.000000
34, 0.400000, 5582, -0.393750, -1960.000000
35, 0.400000, 5582, -0.433750, -2064.000000
36, 0.400000, 5582, -0.461250, -2028.000000
37, 0.400000, 5582, -0.453750, -1972.000000
38, 0.400000, 5582, -0.461250, -1988.000000
39, 0.400000, 5582, -0.430000, -1992.000000
40, 0.400000, 5582, -0.396250, -1976.000000
41, 0.400000, 5582, -0.390000, -1876.000000
42, 0.400000, 5582, -0.378750, -1908.000000
43, 0.400000, 5582, -0.403750, -1784.000000
44, 0.400000, 5582, -0.388750, -1724.000000
45, 0.400000, 5582, -0.392500, -1828.000000
46, 0.400000, 5582, -0.406250, -1772.000000
47, 0.400000, 5582, -0.456250, -1908.000000
48, 0.400000, 5582, -0.468750, -1952.000000
49, 0.400000, 5582, -0.402500, -1808.000000
50, 0.400000, 5582, -0.427500, -1808.000000
