sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6091, -1.000000, -3200.000000
1, 0.400000, 6091, -0.933750, -2824.000000
2, 0.400000, 6091, -0.870000, -2540.000000
3, 0.400000, 6091, -0.845000, -2548.000000
4, 0.400000, 6091, -0.833750, -2436.000000
5, 0.400000, 6091, -0.781250, -2244.000000
6, 0.400000, 6091, -0.778750, -2284.000000
7, 0.400000, 6091, -0.733750, -2208.000000
8, 0.400000, 6091, -0.702500, -2184.000000
9, 0.400000, 6091, -0.700000, -2204.000000
10, 0.400000, 6091, -0.707500, -2216.000000
11, 0.400000, 6091, -0.711250, -2176.000000
12, 0.400000, 6091, -0.685000, -2064.000000
13, 0.400000, 6091, -0.721250, -2176.000000
14, 0.400000, 6091, -0.727500, -2156.000000
15, 0.400000, 6091, -0.697500, -2072.000000
16, 0.400000, 6091, -0.710000, -2120.000000
17, 0.400000, 6091, -0.702500, -2060.000000
18, 0.400000, 6091, -0.736250, -2172.000000
19, 0.400000, 6091, -0.713750, -2116.000000
20, 0.400000, 6091, -0.755000, -2284.000000
21, 0.400000, 6091, -0.762500, -2404.000000
22, 0.400000, 6091, -0.710000, -2200.000000
23, 0.400000, 6091, -0.687500, -2200.000000
24, 0.400000, 6091, -0.672500, -2156.000000
25, 0.400000, 6091, -0.708750, -2180.000000
26, 0.400000, 6091, -0.678750, -2152.000000
27, 0.400000, 6091, -0.675000, -2108.000000
28, 0.400000, 6091, -0.663750, -2112.000000
29, 0.400000, 6091, -0.653750, -2012.000000
30, 0.400000, 6091, -0.635000, -2056.000000
31, 0.400000, 6091, -0.660000, -2100.000000
32, 0.400000, 6091, -0.663750, -2128.000000
33, 0.400000, 6091, -0.642500, -2044.000000
34, 0.400000, 6091, -0.643750, -1952.000000
35, 0.400000, 6091, -0.632500, -1976.000000
36, 0.400000, 6091, -0.660000, -2092.000000
37, 0.400000, 6091, -0.687500, -2156.000000
38, 0.400000, 6091, -0.667500, -2128.000000
39, 0.400000, 6091, -0.662500, -2056.000000
40, 0.400000, 6091, -0.632500, -2048.000000
41, 0.400000, 6091, -0.598750, -1992.000000
42, 0.400000, 6091, -0.577500, -2020.000000
43, 0.400000, 6091, -0.578750, -2012.000000
44, 0.400000, 6091, -0.587500, -2024.000000
45, 0.400000, 6091, -0.536250, -1924.000000
46, 0.400000, 6091, -0.570000, -1940.000000
47, 0.400000, 6091, -0.546250, -1880.000000
48, 0.400000, 6091, -0.568750, -1880.000000
49, 0.400000, 6091, -0.553750, -1928.000000
50, 0.400000, 6091, -0.542500, -1836.000000
