sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6287, -1.000000, -3200.000000
1, 0.300000, 6287, -0.837500, -2356.000000
2, 0.300000, 6287, -0.670000, -1780.000000
3, 0.300000, 6287, -0.546250, -1564.000000
4, 0.300000, 6287, -0.455000, -1444.000000
5, 0.300000, 6287, -0.368750, -1280.000000
6, 0.300000, 6287, -0.343750, -1228.000000
7, 0.300000, 6287, -0.292500, -1176.000000
8, 0.300000, 6287, -0.247500, -1104.000000
9, 0.300000, 6287, -0.251250, -1112.000000
10, 0.300000, 6287, -0.261250, -1072.000000
11, 0.300000, 6287, -0.210000, -1260.000000
12, 0.300000, 6287, -0.253750, -1328.000000
13, 0.300000, 6287, -0.232500, -1220.000000
14, 0.300000, 6287, -0.173750, -1128.000000
15, 0.300000, 6287, -0.170000, -1164.000000
16, 0.300000, 6287, -0.116250, -1228.000000
17, 0.300000, 6287, -0.055000, -1136.000000
18, 0.300000, 6287, -0.045000, -1060.000000
19, 0.300000, 6287, -0.082500, -1060.000000
20, 0.300000, 6287, -0.076250, -1176.000000
21, 0.300000, 6287, 0.016250, -1148.000000
22, 0.300000, 6287, -0.017500, -1172.000000
23, 0.300000, 6287, -0.101250, -1192.000000
24, 0.300000, 6287, -0.116250, -1192.000000
25, 0.300000, 6287, -0.140000, -1220.000000
26, 0.300000, 6287, -0.128750, -1204.000000
27, 0.300000, 6287, -0.106250, -1168.000000
28, 0.300000, 6287, -0.033750, -1212.000000
29, 0.300000, 6287, -0.010000, -1172.000000
30, 0.300000, 6287, -0.010000, -1168.000000
31, 0.300000, 6287, -0.030000, -1044.000000
32, 0.300000, 6287, -0.016250, -1072.000000
33, 0.300000, 6287, -0.018750, -1148.000000
34, 0.300000, 6287, -0.032500, -1132.000000
35, 0.300000, 6287, -0.076250, -1244.000000
36, 0.300000, 6287, -0.010000, -1168.000000
37, 0.300000, 6287, 0.002500, -1212.000000
38, 0.300000, 6287, -0.002500, -1172.000000
39, 0.300000, 6287, -0.002500, -1120.000000
40, 0.300000, 6287, 0.007500, -1088.000000
41, 0.300000, 6287, -0.087500, -1172.000000
42, 0.300000, 6287, -0.078750, -1032.000000
43, 0.300000, 6287, -0.056250, -1072.000000
44, 0.300000, 6287, -0.053750, -1100.000000
45, 0.300000, 6287, -0.013750, -1112.000000
46, 0.300000, 6287, -0.007500, -1064.000000
47, 0.300000, 6287, -0.021250, -988.000000
48, 0.300000, 6287, 0.008750, -1052.000000
49, 0.300000, 6287, 0.037500, -1012.000000
50, 0.300000, 6287, 0.076250, -1080.000000
