sweep, beta, subsystem_id, M, E/J
0, 0.200000, 6574, -1.000000, -3200.000000
1, 0.200000, 6574, -0.636250, -1528.000000
2, 0.200000, 6574, -0.367500, -1020.000000
3, 0.200000, 6574, -0.275000, -752.000000
4, 0.200000, 6574, -0.107500, -732.000000
5, 0.200000, 6574, -0.113750, -576.000000
6, 0.200000, 6574, -0.068750, -640.000000
7, 0.200000, 6574, 0.013750, -688.000000
8, 0.200000, 6574, 0.020000, -620.000000
9, 0.200000, 6574, 0.016250, -672.000000
10, 0.200000, 6574, -0.041250, -568.000000
11, 0.200000, 6574, -0.020000, -632.000000
12, 0.200000, 6574, 0.025000, -636.000000
13, 0.200000, 6574, 0.003750, -844.000000
14, 0.200000, 6574, 0.006250, -780.000000
15, 0.200000, 6574, 0.021250, -744.000000
16, 0.200000, 6574, 0.038750, -640.000000
17, 0.200000, 6574, -0.003750, -768.000000
18, 0.200000, 6574, -0.041250, -700.000000
19, 0.200000, 6574, -0.060000, -704.000000
20, 0.200000, 6574, -0.030000, -792.000000
21, 0.200000, 6574, -0.035000, -684.000000
22, 0.200000, 6574, -0.020000, -664.000000
23, 0.200000, 6574, -0.016250, -680.000000
24, 0.200000, 6574, 0.066250, -564.000000
25, 0.200000, 6574, 0.013750, -700.000000
26, 0.200000, 6574, -0.018750, -756.000000
27, 0.200000, 6574, -0.008750, -620.000000
28, 0.200000, 6574, -0.002500, -624.000000
29, 0.200000, 6574, 0.020000, -636.000000
30, 0.200000, 6574, -0.003750, -656.000000
31, 0.200000, 6574, 0.003750, -692.000000
32, 0.200000, 6574, -0.010000, -668.000000
33, 0.200000, 6574, 0.008750, -716.000000
34, 0.200000, 6574, -0.011250, -668.000000
35, 0.200000, 6574, 0.035000, -716.000000
36, 0.200000, 6574, -0.011250, -592.000000
37, 0.200000, 6574, 0.032500, -788.000000
38, 0.200000, 6574, 0.008750, -668.000000
39, 0.200000, 6574, -0.082500, -668.000000
40, 0.200000, 6574, -0.101250, -596.000000
41, 0.200000, 6574, -0.078750, -652.000000
42, 0.200000, 6574, -0.062500, -776.000000
43, 0.200000, 6574, -0.051250, -708.000000
44, 0.200000, 6574, -0.016250, -696.000000
45, 0.200000, 6574, 0.007500, -744.000000
46, 0.200000, 6574, 0.026250, -696.000000
47, 0.200000, 6574, 0.036250, -728.000000
48, 0.200000, 6574, 0.037500, -688.000000
49, 0.200000, 6574, 0.030000, -688.000000
50, 0.200000, 6574, 0.046250, -732.000000
