sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5569, -1.000000, -3200.000000
1, 0.400000, 5569, -0.941250, -2884.000000
2, 0.400000, 5569, -0.882500, -2652.000000
3, 0.400000, 5569, -0.861250, -2560.000000
4, 0.400000, 5569, -0.807500, -2412.000000
5, 0.400000, 5569, -0.803750, -2408.000000
6, 0.400000, 5569, -0.762500, -2308.000000
7, 0.400000, 5569, -0.727500, -2236.000000
8, 0.400000, 5569, -0.717500, -2160.000000
9, 0.400000, 5569, -0.723750, -2144.000000
10, 0.400000, 5569, -0.716250, -2136.000000
11, 0.400000, 5569, -0.702500, -2136.000000
12, 0.400000, 5569, -0.680000, -2092.000000
13, 0.400000, 5569, -0.697500, -2116.000000
14, 0.400000, 5569, -0.692500, -2160.000000
15, 0.400000, 5569, -0.687500, -2128.000000
16, 0.400000, 5569, -0.701250, -2104.000000
17, 0.400000, 5569, -0.705000, -2132.000000
18, 0.400000, 5569, -0.685000, -2064.000000
19, 0.400000, 5569, -0.716250, -2180.000000
20, 0.400000, 5569, -0.703750, -2092.000000
21, 0.400000, 5569, -0.653750, -1968.000000
22, 0.400000, 5569, -0.617500, -1892.000000
23, 0.400000, 5569, -0.587500, -1904.000000
24, 0.400000, 5569, -0.572500, -1960.000000
25, 0.400000, 5569, -0.566250, -1900.000000
26, 0.400000, 5569, -0.567500, -1972.000000
27, 0.400000, 5569, -0.581250, -1924.000000
28, 0.400000, 5569, -0.530000, -1848.000000
29, 0.400000, 5569, -0.515000, -1860.000000
30, 0.400000, 5569, -0.502500, -1812.000000
31, 0.400000, 5569, -0.513750, -1852.000000
32, 0.400000, 5569, -0.488750, -1796.000000
33, 0.400000, 5569, -0.462500, -1744.000000
34, 0.400000, 5569, -0.448750, -1868.000000
35, 0.400000, 5569, -0.451250, -1852.000000
36, 0.400000, 5569, -0.436250, -1796.000000
37, 0.400000, 5569, -0.412500, -1840.000000
38, 0.400000, 5569, -0.391250, -1944.000000
39, 0.400000, 5569, -0.393750, -1956.000000
40, 0.400000, 5569, -0.391250, -1972.000000
41, 0.400000, 5569, -0.358750, -1932.000000
42, 0.400000, 5569, -0.348750, -1868.000000
43, 0.400000, 5569, -0.293750, -1800.000000
44, 0.400000, 5569, -0.293750, -1780.000000
45, 0.400000, 5569, -0.296250, -1792.000000
46, 0.400000, 5569, -0.286250, -1824.000000
47, 0.400000, 5569, -0.295000, -1716.000000
48, 0.400000, 5569, -0.288750, -1732.000000
49, 0.400000, 5569, -0.278750, -1668.000000
50, 0.400000, 5569, -0.330000, -1728.000000
