sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5269, -1.000000, -3200.000000
1, 0.300000, 5269, -0.836250, -2356.000000
2, 0.300000, 5269, -0.741250, -1972.000000
3, 0.300000, 5269, -0.617500, -1652.000000
4, 0.300000, 5269, -0.535000, -1544.000000
5, 0.300000, 5269, -0.470000, -1352.000000
6, 0.300000, 5269, -0.398750, -1272.000000
7, 0.300000, 5269, -0.372500, -1280.000000
8, 0.300000, 5269, -0.317500, -1216.000000
9, 0.300000, 5269, -0.316250, -1256.000000
10, 0.300000, 5269, -0.266250, -1304.000000
11, 0.300000, 5269, -0.236250, -1212.000000
12, 0.300000, 5269, -0.181250, -1188.000000
13, 0.300000, 5269, -0.181250, -1164.000000
14, 0.300000, 5269, -0.192500, -1164.000000
15, 0.300000, 5269, -0.165000, -1212.000000
16, 0.300000, 5269, -0.133750, -1160.000000
17, 0.300000, 5269, -0.106250, -1008.000000
18, 0.300000, 5269, -0.127500, -1112.000000
19, 0.300000, 5269, -0.168750, -1088.000000
20, 0.300000, 5269, -0.131250, -1200.000000
21, 0.300000, 5269, -0.105000, -1256.000000
22, 0.300000, 5269, -0.137500, -1300.000000
23, 0.300000, 5269, -0.121250, -1124.000000
24, 0.300000, 5269, -0.106250, -1088.000000
25, 0.300000, 5269, -0.112500, -1064.000000
26, 0.300000, 5269, -0.097500, -1064.000000
27, 0.300000, 5269, -0.078750, -1164.000000
28, 0.300000, 5269, -0.097500, -1060.000000
29, 0.300000, 5269, -0.106250, -1052.000000
30, 0.300000, 5269, -0.056250, -1036.000000
31, 0.300000, 5269, -0.017500, -1032.000000
32, 0.300000, 5269, -0.071250, -1048.000000
33, 0.300000, 5269, -0.045000, -1132.000000
34, 0.300000, 5269, -0.063750, -1180.000000
35, 0.300000, 5269, -0.031250, -1004.000000
36, 0.300000, 5269, -0.021250, -1220.000000
37, 0.300000, 5269, 0.008750, -1272.000000
38, 0.300000, 5269, -0.047500, -1104.000000
39, 0.300000, 5269, -0.102500, -1204.000000
40, 0.300000, 5269, -0.117500, -1180.000000
41, 0.300000, 5269, -0.077500, -1124.000000
42, 0.300000, 5269, -0.070000, -1136.000000
43, 0.300000, 5269, -0.062500, -1112.000000
44, 0.300000, 5269, -0.071250, -1108.000000
45, 0.300000, 5269, -0.058750, -1056.000000
46, 0.300000, 5269, -0.136250, -1092.000000
47, 0.300000, 5269, -0.086250, -1068.000000
48, 0.300000, 5269, -0.042500, -1220.000000
49, 0.300000, 5269, 0.047500, -1092.000000
50, 0.300000, 5269, -0.001250, -1020.000000
