sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7078, -1.000000, -3200.000000
1, 0.400000, 7078, -0.947500, -2912.000000
2, 0.400000, 7078, -0.908750, -2736.000000
3, 0.400000, 7078, -0.893750, -2648.000000
4, 0.400000, 7078, -0.865000, -2512.000000
5, 0.400000, 7078, -0.847500, -2472.000000
6, 0.400000, 7078, -0.825000, -2424.000000
7, 0.400000, 7078, -0.760000, -2264.000000
8, 0.400000, 7078, -0.782500, -2260.000000
9, 0.400000, 7078, -0.756250, -2164.000000
10, 0.400000, 7078, -0.738750, -2160.000000
11, 0.400000, 7078, -0.695000, -2128.000000
12, 0.400000, 7078, -0.703750, -2104.000000
13, 0.400000, 7078, -0.682500, -2020.000000
14, 0.400000, 7078, -0.676250, -2012.000000
15, 0.400000, 7078, -0.667500, -2084.000000
16, 0.400000, 7078, -0.685000, -2140.000000
17, 0.400000, 7078, -0.645000, -2088.000000
18, 0.400000, 7078, -0.636250, -1988.000000
19, 0.400000, 7078, -0.597500, -1940.000000
20, 0.400000, 7078, -0.528750, -1884.000000
21, 0.400000, 7078, -0.530000, -1876.000000
22, 0.400000, 7078, -0.537500, -1884.000000
23, 0.400000, 7078, -0.538750, -1912.000000
24, 0.400000, 7078, -0.536250, -2028.000000
25, 0.400000, 7078, -0.540000, -1960.000000
26, 0.400000, 7078, -0.492500, -1888.000000
27, 0.400000, 7078, -0.527500, -1892.000000
28, 0.400000, 7078, -0.496250, -1856.000000
29, 0.400000, 7078, -0.518750, -1936.000000
30, 0.400000, 7078, -0.530000, -1900.000000
31, 0.400000, 7078, -0.541250, -1888.000000
32, 0.400000, 7078, -0.578750, -1940.000000
33, 0.400000, 7078, -0.543750, -1960.000000
34, 0.400000, 7078, -0.515000, -1832.000000
35, 0.400000, 7078, -0.495000, -1900.000000
36, 0.400000, 7078, -0.492500, -1848.000000
37, 0.400000, 7078, -0.457500, -1936.000000
38, 0.400000, 7078, -0.432500, -1976.000000
39, 0.400000, 7078, -0.443750, -1952.000000
40, 0.400000, 7078, -0.431250, -1848.000000
41, 0.400000, 7078, -0.408750, -1908.000000
42, 0.400000, 7078, -0.430000, -2000.000000
43, 0.400000, 7078, -0.405000, -1808.000000
44, 0.400000, 7078, -0.425000, -1796.000000
45, 0.400000, 7078, -0.386250, -1792.000000
46, 0.400000, 7078, -0.420000, -1788.000000
47, 0.400000, 7078, -0.390000, -1748.000000
48, 0.400000, 7078, -0.367500, -1772.000000
49, 0.400000, 7078, -0.388750, -1728.000000
50, 0.400000, 7078, -0.368750, -1740.000000
