sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7240, -1.000000, -3200.000000
1, 0.400000, 7240, -0.931250, -2832.000000
2, 0.400000, 7240, -0.885000, -2636.000000
3, 0.400000, 7240, -0.843750, -2432.000000
4, 0.400000, 7240, -0.806250, -2332.000000
5, 0.400000, 7240, -0.802500, -2264.000000
6, 0.400000, 7240, -0.803750, -2308.000000
7, 0.400000, 7240, -0.710000, -2032.000000
8, 0.400000, 7240, -0.713750, -2128.000000
9, 0.400000, 7240, -0.696250, -2100.000000
10, 0.400000, 7240, -0.701250, -2124.000000
11, 0.400000, 7240, -0.708750, -2172.000000
12, 0.400000, 7240, -0.678750, -2008.000000
13, 0.400000, 7240, -0.660000, -2056.000000
14, 0.400000, 7240, -0.626250, -2000.000000
15, 0.400000, 7240, -0.630000, -1948.000000
16, 0.400000, 7240, -0.661250, -1996.000000
17, 0.400000, 7240, -0.646250, -2036.000000
18, 0.400000, 7240, -0.623750, -1984.000000
19, 0.400000, 7240, -0.636250, -2032.000000
20, 0.400000, 7240, -0.643750, -2048.000000
21, 0.400000, 7240, -0.657500, -2096.000000
22, 0.400000, 7240, -0.655000, -2132.000000
23, 0.400000, 7240, -0.667500, -2112.000000
24, 0.400000, 7240, -0.661250, -2088.000000
25, 0.400000, 7240, -0.627500, -2080.000000
26, 0.400000, 7240, -0.615000, -1968.000000
27, 0.400000, 7240, -0.603750, -1940.000000
28, 0.400000, 7240, -0.606250, -2016.000000
29, 0.400000, 7240, -0.600000, -1984.000000
30, 0.400000, 7240, -0.562500, -1992.000000
31, 0.400000, 7240, -0.538750, -2000.000000
32, 0.400000, 7240, -0.560000, -2068.000000
33, 0.400000, 7240, -0.508750, -1916.000000
34, 0.400000, 7240, -0.500000, -1892.000000
35, 0.400000, 7240, -0.480000, -1988.000000
36, 0.400000, 7240, -0.483750, -1968.000000
37, 0.400000, 7240, -0.508750, -1864.000000
38, 0.400000, 7240, -0.480000, -1944.000000
39, 0.400000, 7240, -0.496250, -1988.000000
40, 0.400000, 7240, -0.490000, -1928.000000
41, 0.400000, 7240, -0.488750, -1812.000000
42, 0.400000, 7240, -0.497500, -1868.000000
43, 0.400000, 7240, -0.506250, -1884.000000
44, 0.400000, 7240, -0.488750, -1876.000000
45, 0.400000, 7240, -0.493750, -1872.000000
46, 0.400000, 7240, -0.452500, -1852.000000
47, 0.400000, 7240, -0.461250, -1952.000000
48, 0.400000, 7240, -0.467500, -1892.000000
49, 0.400000, 7240, -0.432500, -1892.000000
50, 0.400000, 7240, -0.403750, -1816.000000
