sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3788, -1.000000, -3200.000000
1, 0.300000, 3788, -0.815000, -2304.000000
2, 0.300000, 3788, -0.743750, -2016.000000
3, 0.300000, 3788, -0.632500, -1692.000000
4, 0.300000, 3788, -0.571250, -1616.000000
5, 0.300000, 3788, -0.485000, -1404.000000
6, 0.300000, 3788, -0.393750, -1388.000000
7, 0.300000, 3788, -0.362500, -1284.000000
8, 0.300000, 3788, -0.356250, -1232.000000
9, 0.300000, 3788, -0.343750, -1284.000000
10, 0.300000, 3788, -0.281250, -1152.000000
11, 0.300000, 3788, -0.242500, -1180.000000
12, 0.300000, 3788, -0.232500, -1112.000000
13, 0.300000, 3788, -0.191250, -1164.000000
14, 0.300000, 3788, -0.168750, -1148.000000
15, 0.300000, 3788, -0.142500, -1156.000000
16, 0.300000, 3788, -0.081250, -1192.000000
17, 0.300000, 3788, -0.065000, -1108.000000
18, 0.300000, 3788, -0.102500, -1096.000000
19, 0.300000, 3788, -0.092500, -1056.000000
20, 0.300000, 3788, -0.068750, -1132.000000
21, 0.300000, 3788, 0.006250, -1016.000000
22, 0.300000, 3788, 0.010000, -1060.000000
23, 0.300000, 3788, -0.010000, -1152.000000
24, 0.300000, 3788, -0.020000, -1020.000000
25, 0.300000, 3788, -0.045000, -1112.000000
26, 0.300000, 3788, 0.020000, -1172.000000
27, 0.300000, 3788, 0.006250, -1152.000000
28, 0.300000, 3788, -0.027500, -1040.000000
29, 0.300000, 3788, -0.052500, -1004.000000
30, 0.300000, 3788, -0.062500, -1144.000000
31, 0.300000, 3788, -0.083750, -1168.000000
32, 0.300000, 3788, -0.052500, -1188.000000
33, 0.300000, 3788, -0.027500, -1180.000000
34, 0.300000, 3788, -0.042500, -1152.000000
35, 0.300000, 3788, -0.010000, -1164.000000
36, 0.300000, 3788, -0.020000, -1088.000000
37, 0.300000, 3788, 0.017500, -1132.000000
38, 0.300000, 3788, 0.040000, -1028.000000
39, 0.300000, 3788, 0.012500, -1096.000000
40, 0.300000, 3788, 0.062500, -1088.000000
41, 0.300000, 3788, 0.021250, -1116.000000
42, 0.300000, 3788, -0.033750, -1064.000000
43, 0.300000, 3788, -0.012500, -964.000000
44, 0.300000, 3788, -0.080000, -952.000000
45, 0.300000, 3788, -0.082500, -1012.000000
46, 0.300000, 3788, -0.092500, -1040.000000
47, 0.300000, 3788, -0.073750, -1008.000000
48, 0.300000, 3788, -0.080000, -1108.000000
49, 0.300000, 3788, -0.060000, -1224.000000
50, 0.300000, 3788, -0.121250, -1036.000000
