sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2457, -1.000000, -3200.000000
1, 0.400000, 2457, -0.940000, -2864.000000
2, 0.400000, 2457, -0.893750, -2616.000000
3, 0.400000, 2457, -0.858750, -2512.000000
4, 0.400000, 2457, -0.830000, -2452.000000
5, 0.400000, 2457, -0.770000, -2308.000000
6, 0.400000, 2457, -0.776250, -2248.000000
7, 0.400000, 2457, -0.752500, -2188.000000
8, 0.400000, 2457, -0.722500, -2160.000000
9, 0.400000, 2457, -0.717500, -2240.000000
10, 0.400000, 2457, -0.690000, -2216.000000
11, 0.400000, 2457, -0.665000, -2124.000000
12, 0.400000, 2457, -0.605000, -2008.000000
13, 0.400000, 2457, -0.625000, -2064.000000
14, 0.400000, 2457, -0.611250, -1924.000000
15, 0.400000, 2457, -0.595000, -1912.000000
16, 0.400000, 2457, -0.577500, -1856.000000
17, 0.400000, 2457, -0.517500, -1788.000000
18, 0.400000, 2457, -0.527500, -1772.000000
19, 0.400000, 2457, -0.522500, -1788.000000
20, 0.400000, 2457, -0.530000, -1812.000000
21, 0.400000, 2457, -0.545000, -1828.000000
22, 0.400000, 2457, -0.491250, -1808.000000
23, 0.400000, 2457, -0.538750, -1848.000000
24, 0.400000, 2457, -0.547500, -1840.000000
25, 0.400000, 2457, -0.522500, -1868.000000
26, 0.400000, 2457, -0.522500, -1856.000000
27, 0.400000, 2457, -0.568750, -1952.000000
28, 0.400000, 2457, -0.553750, -1952.000000
29, 0.400000, 2457, -0.502500, -1864.000000
30, 0.400000, 2457, -0.465000, -1720.000000
31, 0.400000, 2457, -0.482500, -1768.000000
32, 0.400000, 2457, -0.488750, -1820.000000
33, 0.400000, 2457, -0.493750, -1872.000000
34, 0.400000, 2457, -0.495000, -1848.000000
35, 0.400000, 2457, -0.481250, -1848.000000
36, 0.400000, 2457, -0.445000, -1952.000000
37, 0.400000, 2457, -0.448750, -1980.000000
38, 0.400000, 2457, -0.420000, -1908.000000
39, 0.400000, 2457, -0.371250, -1788.000000
40, 0.400000, 2457, -0.385000, -1788.000000
41, 0.400000, 2457, -0.385000, -1752.000000
42, 0.400000, 2457, -0.357500, -1716.000000
43, 0.400000, 2457, -0.383750, -1796.000000
44, 0.400000, 2457, -0.363750, -1708.000000
45, 0.400000, 2457, -0.350000, -1720.000000
46, 0.400000, 2457, -0.295000, -1716.000000
47, 0.400000, 2457, -0.296250, -1716.000000
48, 0.400000, 2457, -0.277500, -1736.000000
49, 0.400000, 2457, -0.287500, -1776.000000
50, 0.400000, 2457, -0.253750, -1768.000000
