sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3630, -1.000000, -3200.000000
1, 0.400000, 3630, -0.927500, -2804.000000
2, 0.400000, 3630, -0.875000, -2600.000000
3, 0.400000, 3630, -0.863750, -2524.000000
4, 0.400000, 3630, -0.838750, -2460.000000
5, 0.400000, 3630, -0.816250, -2396.000000
6, 0.400000, 3630, -0.795000, -2320.000000
7, 0.400000, 3630, -0.738750, -2180.000000
8, 0.400000, 3630, -0.697500, -2084.000000
9, 0.400000, 3630, -0.677500, -2064.000000
10, 0.400000, 3630, -0.692500, -2168.000000
11, 0.400000, 3630, -0.700000, -2128.000000
12, 0.400000, 3630, -0.655000, -2076.000000
13, 0.400000, 3630, -0.627500, -1968.000000
14, 0.400000, 3630, -0.668750, -2080.000000
15, 0.400000, 3630, -0.663750, -2040.000000
16, 0.400000, 3630, -0.636250, -2020.000000
17, 0.400000, 3630, -0.631250, -2084.000000
18, 0.400000, 3630, -0.657500, -2124.000000
19, 0.400000, 3630, -0.647500, -2056.000000
20, 0.400000, 3630, -0.693750, -2124.000000
21, 0.400000, 3630, -0.631250, -1976.000000
22, 0.400000, 3630, -0.648750, -2072.000000
23, 0.400000, 3630, -0.638750, -2036.000000
24, 0.400000, 3630, -0.635000, -1996.000000
25, 0.400000, 3630, -0.607500, -1868.000000
26, 0.400000, 3630, -0.588750, -1960.000000
27, 0.400000, 3630, -0.551250, -1920.000000
28, 0.400000, 3630, -0.596250, -2060.000000
29, 0.400000, 3630, -0.601250, -2072.000000
30, 0.400000, 3630, -0.591250, -1972.000000
31, 0.400000, 3630, -0.582500, -1996.000000
32, 0.400000, 3630, -0.562500, -1984.000000
33, 0.400000, 3630, -0.576250, -2000.000000
34, 0.400000, 3630, -0.598750, -2040.000000
35, 0.400000, 3630, -0.578750, -2036.000000
36, 0.400000, 3630, -0.565000, -2100.000000
37, 0.400000, 3630, -0.557500, -2112.000000
38, 0.400000, 3630, -0.510000, -2028.000000
39, 0.400000, 3630, -0.436250, -1876.000000
40, 0.400000, 3630, -0.388750, -1916.000000
41, 0.400000, 3630, -0.358750, -1928.000000
42, 0.400000, 3630, -0.368750, -1928.000000
43, 0.400000, 3630, -0.383750, -1888.000000
44, 0.400000, 3630, -0.355000, -1932.000000
45, 0.400000, 3630, -0.348750, -1844.000000
46, 0.400000, 3630, -0.295000, -1736.000000
47, 0.400000, 3630, -0.273750, -1728.000000
48, 0.400000, 3630, -0.273750, -1724.000000
49, 0.400000, 3630, -0.255000, -1728.000000
50, 0.400000, 3630, -0.245000, -1684.000000
