sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2709, -1.000000, -3200.000000
1, 0.300000, 2709, -0.837500, -2428.000000
2, 0.300000, 2709, -0.687500, -1860.000000
3, 0.300000, 2709, -0.597500, -1556.000000
4, 0.300000, 2709, -0.500000, -1428.000000
5, 0.300000, 2709, -0.453750, -1380.000000
6, 0.300000, 2709, -0.462500, -1384.000000
7, 0.300000, 2709, -0.385000, -1364.000000
8, 0.300000, 2709, -0.308750, -1268.000000
9, 0.300000, 2709, -0.205000, -1200.000000
10, 0.300000, 2709, -0.183750, -1100.000000
11, 0.300000, 2709, -0.131250, -1188.000000
12, 0.300000, 2709, -0.147500, -1192.000000
13, 0.300000, 2709, -0.095000, -1156.000000
14, 0.300000, 2709, -0.071250, -1156.000000
15, 0.300000, 2709, -0.070000, -1184.000000
16, 0.300000, 2709, -0.061250, -1192.000000
17, 0.300000, 2709, -0.018750, -1144.000000
18, 0.300000, 2709, 0.032500, -1256.000000
19, 0.300000, 2709, 0.068750, -1252.000000
20, 0.300000, 2709, 0.027500, -1088.000000
21, 0.300000, 2709, 0.046250, -1152.000000
22, 0.300000, 2709, 0.068750, -1148.000000
23, 0.300000, 2709, 0.056250, -1124.000000
24, 0.300000, 2709, 0.086250, -1204.000000
25, 0.300000, 2709, 0.068750, -1216.000000
26, 0.300000, 2709, 0.086250, -1304.000000
27, 0.300000, 2709, 0.037500, -1164.000000
28, 0.300000, 2709, 0.087500, -1176.000000
29, 0.300000, 2709, 0.108750, -1160.000000
30, 0.300000, 2709, 0.100000, -1144.000000
31, 0.300000, 2709, 0.076250, -1140.000000
32, 0.300000, 2709, 0.118750, -1044.000000
33, 0.300000, 2709, 0.048750, -1080.000000
34, 0.300000, 2709, 0.022500, -1084.000000
35, 0.300000, 2709, -0.021250, -1124.000000
36, 0.300000, 2709, -0.053750, -1040.000000
37, 0.300000, 2709, -0.070000, -1144.000000
38, 0.300000, 2709, -0.026250, -1096.000000
39, 0.300000, 2709, -0.057500, -1032.000000
40, 0.300000, 2709, -0.015000, -1076.000000
41, 0.300000, 2709, 0.036250, -1240.000000
42, 0.300000, 2709, 0.028750, -1236.000000
43, 0.300000, 2709, 0.060000, -1164.000000
44, 0.300000, 2709, 0.055000, -1132.000000
45, 0.300000, 2709, 0.027500, -1112.000000
46, 0.300000, 2709, 0.021250, -1124.000000
47, 0.300000, 2709, 0.023750, -1220.000000
48, 0.300000, 2709, 0.028750, -1164.000000
49, 0.300000, 2709, 0.067500, -1196.000000
50, 0.300000, 2709, 0.071250, -1220.000000
