sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2559, -1.000000, -3200.000000
1, 0.300000, 2559, -0.821250, -2308.000000
2, 0.300000, 2559, -0.651250, -1780.000000
3, 0.300000, 2559, -0.555000, -1584.000000
4, 0.300000, 2559, -0.513750, -1500.000000
5, 0.300000, 2559, -0.472500, -1352.000000
6, 0.300000, 2559, -0.360000, -1192.000000
7, 0.300000, 2559, -0.278750, -1220.000000
8, 0.300000, 2559, -0.141250, -1116.000000
9, 0.300000, 2559, -0.110000, -1088.000000
10, 0.300000, 2559, -0.091250, -1060.000000
11, 0.300000, 2559, -0.101250, -1168.000000
12, 0.300000, 2559, -0.088750, -1184.000000
13, 0.300000, 2559, -0.053750, -1184.000000
14, 0.300000, 2559, -0.027500, -1228.000000
15, 0.300000, 2559, -0.080000, -1068.000000
16, 0.300000, 2559, -0.095000, -1188.000000
17, 0.300000, 2559, -0.072500, -1192.000000
18, 0.300000, 2559, -0.051250, -1212.000000
19, 0.300000, 2559, -0.075000, -1068.000000
20, 0.300000, 2559, -0.041250, -1040.000000
21, 0.300000, 2559, -0.005000, -1100.000000
22, 0.300000, 2559, 0.001250, -992.000000
23, 0.300000, 2559, 0.007500, -1016.000000
24, 0.300000, 2559, 0.090000, -1044.000000
25, 0.300000, 2559, 0.077500, -1096.000000
26, 0.300000, 2559, 0.133750, -1056.000000
27, 0.300000, 2559, 0.146250, -1128.000000
28, 0.300000, 2559, 0.128750, -1176.000000
29, 0.300000, 2559, 0.077500, -1296.000000
30, 0.300000, 2559, 0.128750, -1224.000000
31, 0.300000, 2559, 0.123750, -1152.000000
32, 0.300000, 2559, 0.121250, -1204.000000
33, 0.300000, 2559, 0.143750, -1180.000000
34, 0.300000, 2559, 0.186250, -1164.000000
35, 0.300000, 2559, 0.193750, -1260.000000
36, 0.300000, 2559, 0.187500, -1296.000000
37, 0.300000, 2559, 0.105000, -1124.000000
38, 0.300000, 2559, 0.042500, -1080.000000
39, 0.300000, 2559, 0.060000, -1164.000000
40, 0.300000, 2559, 0.037500, -1256.000000
41, 0.300000, 2559, 0.040000, -1280.000000
42, 0.300000, 2559, 0.043750, -1228.000000
43, 0.300000, 2559, -0.030000, -1220.000000
44, 0.300000, 2559, -0.006250, -1208.000000
45, 0.300000, 2559, -0.040000, -1176.000000
46, 0.300000, 2559, -0.072500, -1196.000000
47, 0.300000, 2559, -0.038750, -1080.000000
48, 0.300000, 2559, -0.055000, -1068.000000
49, 0.300000, 2559, -0.047500, -1104.000000
50, 0.300000, 2559, -0.017500, -1116.000000
