sweep, beta, subsystem_id, M, E/J
0, 0.200000, 781, -1.000000, -3200.000000
1, 0.200000, 781, -0.658750, -1668.000000
2, 0.200000, 781, -0.471250, -1104.000000
3, 0.200000, 781, -0.286250, -816.000000
4, 0.200000, 781, -0.253750, -856.000000
5, 0.200000, 781, -0.170000, -760.000000
6, 0.200000, 781, -0.135000, -732.000000
7, 0.200000, 781, -0.068750, -556.000000
8, 0.200000, 781, -0.056250, -692.000000
9, 0.200000, 781, -0.032500, -708.000000
10, 0.200000, 781, 0.040000, -588.000000
11, 0.200000, 781, 0.002500, -608.000000
12, 0.200000, 781, -0.025000, -600.000000
13, 0.200000, 781, 0.007500, -568.000000
14, 0.200000, 781, 0.041250, -644.000000
15, 0.200000, 781, 0.037500, -556.000000
16, 0.200000, 781, -0.030000, -768.000000
17, 0.200000, 781, 0.023750, -644.000000
18, 0.200000, 781, 0.012500, -644.000000
19, 0.200000, 781, 0.002500, -676.000000
20, 0.200000, 781, -0.017500, -668.000000
21, 0.200000, 781, 0.010000, -636.000000
22, 0.200000, 781, -0.023750, -672.000000
23, 0.200000, 781, 0.011250, -620.000000
24, 0.200000, 781, 0.021250, -616.000000
25, 0.200000, 781, 0.045000, -632.000000
26, 0.200000, 781, 0.051250, -676.000000
27, 0.200000, 781, 0.071250, -808.000000
28, 0.200000, 781, 0.051250, -668.000000
29, 0.200000, 781, 0.071250, -684.000000
30, 0.200000, 781, 0.020000, -732.000000
31, 0.200000, 781, -0.018750, -672.000000
32, 0.200000, 781, 0.016250, -680.000000
33, 0.200000, 781, -0.015000, -764.000000
34, 0.200000, 781, 0.006250, -764.000000
35, 0.200000, 781, 0.047500, -744.000000
36, 0.200000, 781, 0.035000, -708.000000
37, 0.200000, 781, 0.016250, -608.000000
38, 0.200000, 781, -0.068750, -764.000000
39, 0.200000, 781, -0.021250, -708.000000
40, 0.200000, 781, -0.052500, -680.000000
41, 0.200000, 781, -0.070000, -732.000000
42, 0.200000, 781, -0.061250, -748.000000
43, 0.200000, 781, -0.046250, -668.000000
44, 0.200000, 781, -0.002500, -752.000000
45, 0.200000, 781, -0.037500, -732.000000
46, 0.200000, 781, -0.021250, -784.000000
47, 0.200000, 781, -0.060000, -648.000000
48, 0.200000, 781, -0.047500, -748.000000
49, 0.200000, 781, 0.015000, -632.000000
50, 0.200000, 781, -0.007500, -728.000000
