sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1086, -1.000000, -3200.000000
1, 0.300000, 1086, -0.862500, -2476.000000
2, 0.300000, 1086, -0.700000, -1976.000000
3, 0.300000, 1086, -0.606250, -1640.000000
4, 0.300000, 1086, -0.518750, -1496.000000
5, 0.300000, 1086, -0.413750, -1340.000000
6, 0.300000, 1086, -0.358750, -1292.000000
7, 0.300000, 1086, -0.282500, -1148.000000
8, 0.300000, 1086, -0.243750, -1224.000000
9, 0.300000, 1086, -0.158750, -1256.000000
10, 0.300000, 1086, -0.106250, -1192.000000
11, 0.300000, 1086, -0.092500, -1132.000000
12, 0.300000, 1086, -0.101250, -1152.000000
13, 0.300000, 1086, 0.015000, -1192.000000
14, 0.300000, 1086, -0.013750, -1240.000000
15, 0.300000, 1086, -0.042500, -1188.000000
16, 0.300000, 1086, -0.060000, -1256.000000
17, 0.300000, 1086, -0.087500, -1196.000000
18, 0.300000, 1086, -0.108750, -1112.000000
19, 0.300000, 1086, -0.072500, -968.000000
20, 0.300000, 1086, -0.086250, -1100.000000
21, 0.300000, 1086, -0.097500, -1224.000000
22, 0.300000, 1086, -0.125000, -1272.000000
23, 0.300000, 1086, -0.111250, -1180.000000
24, 0.300000, 1086, -0.108750, -1164.000000
25, 0.300000, 1086, -0.062500, -1120.000000
26, 0.300000, 1086, -0.026250, -1132.000000
27, 0.300000, 1086, -0.020000, -1164.000000
28, 0.300000, 1086, -0.043750, -1184.000000
29, 0.300000, 1086, -0.068750, -1260.000000
30, 0.300000, 1086, -0.010000, -1172.000000
31, 0.300000, 1086, -0.022500, -1100.000000
32, 0.300000, 1086, -0.043750, -1196.000000
33, 0.300000, 1086, 0.007500, -1056.000000
34, 0.300000, 1086, 0.056250, -1076.000000
35, 0.300000, 1086, 0.032500, -1188.000000
36, 0.300000, 1086, 0.012500, -1044.000000
37, 0.300000, 1086, -0.006250, -1060.000000
38, 0.300000, 1086, -0.028750, -1108.000000
39, 0.300000, 1086, -0.086250, -1080.000000
40, 0.300000, 1086, -0.110000, -1088.000000
41, 0.300000, 1086, -0.152500, -1236.000000
42, 0.300000, 1086, -0.153750, -1108.000000
43, 0.300000, 1086, -0.206250, -1128.000000
44, 0.300000, 1086, -0.172500, -1220.000000
45, 0.300000, 1086, -0.107500, -1196.000000
46, 0.300000, 1086, -0.095000, -1136.000000
47, 0.300000, 1086, -0.135000, -1100.000000
48, 0.300000, 1086, -0.165000, -1136.000000
49, 0.300000, 1086, -0.158750, -1140.000000
50, 0.300000, 1086, -0.157500, -1068.000000
