sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9763, -1.000000, -3200.000000
1, 0.400000, 9763, -0.941250, -2868.000000
2, 0.400000, 9763, -0.870000, -2572.000000
3, 0.400000, 9763, -0.840000, -2452.000000
4, 0.400000, 9763, -0.781250, -2320.000000
5, 0.400000, 9763, -0.746250, -2180.000000
6, 0.400000, 9763, -0.707500, -2088.000000
7, 0.400000, 9763, -0.693750, -2072.000000
8, 0.400000, 9763, -0.632500, -1964.000000
9, 0.400000, 9763, -0.605000, -1904.000000
10, 0.400000, 9763, -0.555000, -1852.000000
11, 0.400000, 9763, -0.546250, -1816.000000
12, 0.400000, 9763, -0.565000, -1960.000000
13, 0.400000, 9763, -0.561250, -1920.000000
14, 0.400000, 9763, -0.530000, -1764.000000
15, 0.400000, 9763, -0.542500, -1880.000000
16, 0.400000, 9763, -0.531250, -1908.000000
17, 0.400000, 9763, -0.531250, -1896.000000
18, 0.400000, 9763, -0.506250, -1992.000000
19, 0.400000, 9763, -0.522500, -2040.000000
20, 0.400000, 9763, -0.513750, -1912.000000
21, 0.400000, 9763, -0.487500, -1912.000000
22, 0.400000, 9763, -0.452500, -1848.000000
23, 0.400000, 9763, -0.491250, -1956.000000
24, 0.400000, 9763, -0.475000, -1908.000000
25, 0.400000, 9763, -0.480000, -1876.000000
26, 0.400000, 9763, -0.482500, -1872.000000
27, 0.400000, 9763, -0.478750, -1812.000000
28, 0.400000, 9763, -0.492500, -1816.000000
29, 0.400000, 9763, -0.465000, -1848.000000
30, 0.400000, 9763, -0.455000, -1824.000000
31, 0.400000, 9763, -0.445000, -1728.000000
32, 0.400000, 9763, -0.460000, -1832.000000
33, 0.400000, 9763, -0.432500, -1888.000000
34, 0.400000, 9763, -0.453750, -1920.000000
35, 0.400000, 9763, -0.465000, -1992.000000
36, 0.400000, 9763, -0.471250, -2020.000000
37, 0.400000, 9763, -0.451250, -1956.000000
38, 0.400000, 9763, -0.450000, -1920.000000
39, 0.400000, 9763, -0.397500, -1928.000000
40, 0.400000, 9763, -0.328750, -1804.000000
41, 0.400000, 9763, -0.366250, -1796.000000
42, 0.400000, 9763, -0.361250, -1844.000000
43, 0.400000, 9763, -0.350000, -1872.000000
44, 0.400000, 9763, -0.366250, -1860.000000
45, 0.400000, 9763, -0.376250, -1748.000000
46, 0.400000, 9763, -0.410000, -1832.000000
47, 0.400000, 9763, -0.345000, -1668.000000
48, 0.400000, 9763, -0.383750, -1676.000000
49, 0.400000, 9763, -0.376250, -1704.000000
50, 0.400000, 9763, -0.393750, -1680.000000
