sweep, beta, subsystem_id, M, E/J
0, 0.200000, 2891, -1.000000, -3200.000000
1, 0.200000, 2891, -0.666250, -1660.000000
2, 0.200000, 2891, -0.386250, -1008.000000
3, 0.200000, 2891, -0.242500, -916.000000
4, 0.200000, 2891, -0.117500, -724.000000
5, 0.200000, 2891, -0.063750, -692.000000
6, 0.200000, 2891, -0.058750, -764.000000
7, 0.200000, 2891, -0.026250, -840.000000
8, 0.200000, 2891, -0.061250, -788.000000
9, 0.200000, 2891, -0.090000, -684.000000
10, 0.200000, 2891, -0.053750, -672.000000
11, 0.200000, 2891, -0.041250, -668.000000
12, 0.200000, 2891, 0.008750, -712.000000
13, 0.200000, 2891, -0.031250, -616.000000
14, 0.200000, 2891, -0.077500, -660.000000
15, 0.200000, 2891, -0.016250, -620.000000
16, 0.200000, 2891, 0.021250, -700.000000
17, 0.200000, 2891, 0.016250, -704.000000
18, 0.200000, 2891, -0.038750, -736.000000
19, 0.200000, 2891, 0.000000, -672.000000
20, 0.200000, 2891, 0.010000, -668.000000
21, 0.200000, 2891, -0.017500, -708.000000
22, 0.200000, 2891, 0.072500, -688.000000
23, 0.200000, 2891, 0.053750, -644.000000
24, 0.200000, 2891, 0.083750, -628.000000
25, 0.200000, 2891, 0.080000, -652.000000
26, 0.200000, 2891, 0.062500, -592.000000
27, 0.200000, 2891, 0.047500, -720.000000
28, 0.200000, 2891, 0.045000, -660.000000
29, 0.200000, 2891, -0.002500, -716.000000
30, 0.200000, 2891, -0.040000, -812.000000
31, 0.200000, 2891, -0.071250, -620.000000
32, 0.200000, 2891, -0.028750, -644.000000
33, 0.200000, 2891, 0.021250, -592.000000
34, 0.200000, 2891, -0.016250, -656.000000
35, 0.200000, 2891, -0.018750, -692.000000
36, 0.200000, 2891, 0.018750, -748.000000
37, 0.200000, 2891, 0.052500, -784.000000
38, 0.200000, 2891, 0.033750, -708.000000
39, 0.200000, 2891, 0.023750, -700.000000
40, 0.200000, 2891, 0.005000, -656.000000
41, 0.200000, 2891, 0.026250, -792.000000
42, 0.200000, 2891, -0.012500, -788.000000
43, 0.200000, 2891, -0.047500, -752.000000
44, 0.200000, 2891, -0.013750, -664.000000
45, 0.200000, 2891, -0.050000, -712.000000
46, 0.200000, 2891, -0.085000, -628.000000
47, 0.200000, 2891, -0.050000, -716.000000
48, 0.200000, 2891, -0.032500, -760.000000
49, 0.200000, 2891, 0.031250, -720.000000
50, 0.200000, 2891, -0.003750, -700.000000
