sweep, beta, subsystem_id, M, E/J
0, 0.400000, 1288, -1.000000, -3200.000000
1, 0.400000, 1288, -0.955000, -2944.000000
2, 0.400000, 1288, -0.882500, -2620.000000
3, 0.400000, 1288, -0.840000, -2444.000000
4, 0.400000, 1288, -0.795000, -2356.000000
5, 0.400000, 1288, -0.761250, -2220.000000
6, 0.400000, 1288, -0.747500, -2176.000000
7, 0.400000, 1288, -0.736250, -2148.000000
8, 0.400000, 1288, -0.742500, -2204.000000
9, 0.400000, 1288, -0.711250, -2204.000000
10, 0.400000, 1288, -0.685000, -2104.000000
11, 0.400000, 1288, -0.656250, -2040.000000
12, 0.400000, 1288, -0.627500, -2008.000000
13, 0.400000, 1288, -0.601250, -1824.000000
14, 0.400000, 1288, -0.617500, -1892.000000
15, 0.400000, 1288, -0.626250, -1932.000000
16, 0.400000, 1288, -0.653750, -1980.000000
17, 0.400000, 1288, -0.598750, -1884.000000
18, 0.400000, 1288, -0.587500, -1892.000000
19, 0.400000, 1288, -0.556250, -1916.000000
20, 0.400000, 1288, -0.547500, -1752.000000
21, 0.400000, 1288, -0.555000, -1864.000000
22, 0.400000, 1288, -0.540000, -1992.000000
23, 0.400000, 1288, -0.518750, -1936.000000
24, 0.400000, 1288, -0.531250, -1920.000000
25, 0.400000, 1288, -0.557500, -2008.000000
26, 0.400000, 1288, -0.566250, -1996.000000
27, 0.400000, 1288, -0.573750, -1956.000000
28, 0.400000, 1288, -0.570000, -2028.000000
29, 0.400000, 1288, -0.471250, -1972.000000
30, 0.400000, 1288, -0.435000, -1932.000000
31, 0.400000, 1288, -0.388750, -1812.000000
32, 0.400000, 1288, -0.432500, -1880.000000
33, 0.400000, 1288, -0.442500, -1940.000000
34, 0.400000, 1288, -0.423750, -1924.000000
35, 0.400000, 1288, -0.440000, -1872.000000
36, 0.400000, 1288, -0.437500, -1880.000000
37, 0.400000, 1288, -0.403750, -1876.000000
38, 0.400000, 1288, -0.432500, -1900.000000
39, 0.400000, 1288, -0.410000, -1788.000000
40, 0.400000, 1288, -0.403750, -1812.000000
41, 0.400000, 1288, -0.368750, -1832.000000
42, 0.400000, 1288, -0.366250, -1832.000000
43, 0.400000, 1288, -0.386250, -1856.000000
44, 0.400000, 1288, -0.347500, -1868.000000
45, 0.400000, 1288, -0.311250, -1780.000000
46, 0.400000, 1288, -0.297500, -1764.000000
47, 0.400000, 1288, -0.280000, -1684.000000
48, 0.400000, 1288, -0.265000, -1704.000000
49, 0.400000, 1288, -0.316250, -1856.000000
50, 0.400000, 1288, -0.302500, -1808.000000
