sweep, beta, subsystem_id, M, E/J
0, 0.200000, 3260, -1.000000, -3200.000000
1, 0.200000, 3260, -0.627500, -1580.000000
2, 0.200000, 3260, -0.453750, -1088.000000
3, 0.200000, 3260, -0.295000, -816.000000
4, 0.200000, 3260, -0.170000, -696.000000
5, 0.200000, 3260, -0.140000, -592.000000
6, 0.200000, 3260, -0.093750, -564.000000
7, 0.200000, 3260, -0.056250, -732.000000
8, 0.200000, 3260, -0.065000, -652.000000
9, 0.200000, 3260, -0.062500, -688.000000
10, 0.200000, 3260, -0.012500, -684.000000
11, 0.200000, 3260, -0.006250, -608.000000
12, 0.200000, 3260, 0.000000, -720.000000
13, 0.200000, 3260, -0.006250, -664.000000
14, 0.200000, 3260, -0.002500, -724.000000
15, 0.200000, 3260, 0.013750, -748.000000
16, 0.200000, 3260, 0.028750, -784.000000
17, 0.200000, 3260, -0.041250, -812.000000
18, 0.200000, 3260, -0.017500, -652.000000
19, 0.200000, 3260, 0.037500, -652.000000
20, 0.200000, 3260, -0.007500, -716.000000
21, 0.200000, 3260, -0.010000, -792.000000
22, 0.200000, 3260, 0.001250, -724.000000
23, 0.200000, 3260, 0.048750, -616.000000
24, 0.200000, 3260, -0.002500, -632.000000
25, 0.200000, 3260, 0.063750, -600.000000
26, 0.200000, 3260, 0.088750, -708.000000
27, 0.200000, 3260, 0.071250, -768.000000
28, 0.200000, 3260, 0.031250, -788.000000
29, 0.200000, 3260, 0.075000, -740.000000
30, 0.200000, 3260, 0.030000, -748.000000
31, 0.200000, 3260, 0.006250, -760.000000
32, 0.200000, 3260, -0.030000, -752.000000
33, 0.200000, 3260, -0.008750, -636.000000
34, 0.200000, 3260, -0.063750, -640.000000
35, 0.200000, 3260, -0.003750, -720.000000
36, 0.200000, 3260, -0.001250, -696.000000
37, 0.200000, 3260, 0.001250, -652.000000
38, 0.200000, 3260, 0.008750, -796.000000
39, 0.200000, 3260, 0.011250, -732.000000
40, 0.200000, 3260, 0.023750, -740.000000
41, 0.200000, 3260, 0.018750, -680.000000
42, 0.200000, 3260, 0.012500, -656.000000
43, 0.200000, 3260, -0.028750, -740.000000
44, 0.200000, 3260, -0.083750, -804.000000
45, 0.200000, 3260, -0.116250, -700.000000
46, 0.200000, 3260, 0.000000, -596.000000
47, 0.200000, 3260, -0.015000, -648.000000
48, 0.200000, 3260, -0.010000, -680.000000
49, 0.200000, 3260, -0.001250, -656.000000
50, 0.200000, 3260, 0.046250, -592.000000
