sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9562, -1.000000, -3200.000000
1, 0.400000, 9562, -0.902500, -2712.000000
2, 0.400000, 9562, -0.861250, -2496.000000
3, 0.400000, 9562, -0.846250, -2492.000000
4, 0.400000, 9562, -0.783750, -2264.000000
5, 0.400000, 9562, -0.762500, -2240.000000
6, 0.400000, 9562, -0.750000, -2276.000000
7, 0.400000, 9562, -0.710000, -2100.000000
8, 0.400000, 9562, -0.687500, -2148.000000
9, 0.400000, 9562, -0.692500, -2104.000000
10, 0.400000, 9562, -0.663750, -2056.000000
11, 0.400000, 9562, -0.650000, -1996.000000
12, 0.400000, 9562, -0.646250, -2020.000000
13, 0.400000, 9562, -0.651250, -1912.000000
14, 0.400000, 9562, -0.652500, -1992.000000
15, 0.400000, 9562, -0.687500, -2080.000000
16, 0.400000, 9562, -0.643750, -2044.000000
17, 0.400000, 9562, -0.628750, -2028.000000
18, 0.400000, 9562, -0.618750, -2084.000000
19, 0.400000, 9562, -0.615000, -2176.000000
20, 0.400000, 9562, -0.540000, -1988.000000
21, 0.400000, 9562, -0.550000, -2036.000000
22, 0.400000, 9562, -0.530000, -1996.000000
23, 0.400000, 9562, -0.497500, -1896.000000
24, 0.400000, 9562, -0.491250, -1840.000000
25, 0.400000, 9562, -0.508750, -1900.000000
26, 0.400000, 9562, -0.480000, -1860.000000
27, 0.400000, 9562, -0.497500, -1904.000000
28, 0.400000, 9562, -0.466250, -1900.000000
29, 0.400000, 9562, -0.387500, -1744.000000
30, 0.400000, 9562, -0.363750, -1712.000000
31, 0.400000, 9562, -0.360000, -1732.000000
32, 0.400000, 9562, -0.356250, -1732.000000
33, 0.400000, 9562, -0.331250, -1708.000000
34, 0.400000, 9562, -0.336250, -1700.000000
35, 0.400000, 9562, -0.362500, -1712.000000
36, 0.400000, 9562, -0.322500, -1640.000000
37, 0.400000, 9562, -0.291250, -1580.000000
38, 0.400000, 9562, -0.290000, -1652.000000
39, 0.400000, 9562, -0.268750, -1652.000000
40, 0.400000, 9562, -0.298750, -1696.000000
41, 0.400000, 9562, -0.293750, -1716.000000
42, 0.400000, 9562, -0.247500, -1756.000000
43, 0.400000, 9562, -0.226250, -1800.000000
44, 0.400000, 9562, -0.215000, -1752.000000
45, 0.400000, 9562, -0.207500, -1768.000000
46, 0.400000, 9562, -0.215000, -1740.000000
47, 0.400000, 9562, -0.205000, -1692.000000
48, 0.400000, 9562, -0.183750, -1748.000000
49, 0.400000, 9562, -0.167500, -1792.000000
50, 0.400000, 9562, -0.177500, -1716.000000
