sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4156, -1.000000, -3200.000000
1, 0.300000, 4156, -0.840000, -2416.000000
2, 0.300000, 4156, -0.725000, -1956.000000
3, 0.300000, 4156, -0.626250, -1724.000000
4, 0.300000, 4156, -0.542500, -1552.000000
5, 0.300000, 4156, -0.506250, -1472.000000
6, 0.300000, 4156, -0.421250, -1392.000000
7, 0.300000, 4156, -0.376250, -1268.000000
8, 0.300000, 4156, -0.326250, -1324.000000
9, 0.300000, 4156, -0.307500, -1228.000000
10, 0.300000, 4156, -0.268750, -1256.000000
11, 0.300000, 4156, -0.216250, -1304.000000
12, 0.300000, 4156, -0.157500, -1288.000000
13, 0.300000, 4156, -0.143750, -1160.000000
14, 0.300000, 4156, -0.122500, -1116.000000
15, 0.300000, 4156, -0.123750, -1132.000000
16, 0.300000, 4156, -0.102500, -1144.000000
17, 0.300000, 4156, -0.105000, -1196.000000
18, 0.300000, 4156, -0.120000, -1196.000000
19, 0.300000, 4156, -0.118750, -1200.000000
20, 0.300000, 4156, -0.073750, -1088.000000
21, 0.300000, 4156, -0.038750, -1052.000000
22, 0.300000, 4156, 0.008750, -1004.000000
23, 0.300000, 4156, 0.033750, -1080.000000
24, 0.300000, 4156, -0.035000, -1064.000000
25, 0.300000, 4156, 0.003750, -1108.000000
26, 0.300000, 4156, -0.041250, -1132.000000
27, 0.300000, 4156, -0.047500, -1172.000000
28, 0.300000, 4156, -0.046250, -1152.000000
29, 0.300000, 4156, -0.013750, -1172.000000
30, 0.300000, 4156, 0.010000, -1116.000000
31, 0.300000, 4156, 0.060000, -1060.000000
32, 0.300000, 4156, 0.050000, -1080.000000
33, 0.300000, 4156, -0.013750, -1092.000000
34, 0.300000, 4156, -0.005000, -1048.000000
35, 0.300000, 4156, -0.021250, -1052.000000
36, 0.300000, 4156, -0.081250, -1112.000000
37, 0.300000, 4156, -0.101250, -1168.000000
38, 0.300000, 4156, -0.105000, -1076.000000
39, 0.300000, 4156, -0.068750, -1112.000000
40, 0.300000, 4156, -0.036250, -1132.000000
41, 0.300000, 4156, -0.116250, -1092.000000
42, 0.300000, 4156, -0.120000, -1252.000000
43, 0.300000, 4156, -0.160000, -1244.000000
44, 0.300000, 4156, -0.128750, -1136.000000
45, 0.300000, 4156, -0.082500, -1076.000000
46, 0.300000, 4156, -0.077500, -1084.000000
47, 0.300000, 4156, -0.063750, -1156.000000
48, 0.300000, 4156, -0.036250, -1156.000000
49, 0.300000, 4156, 0.038750, -1116.000000
50, 0.300000, 4156, 0.093750, -1096.000000
