sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5136, -1.000000, -3200.000000
1, 0.400000, 5136, -0.937500, -2888.000000
2, 0.400000, 5136, -0.890000, -2624.000000
3, 0.400000, 5136, -0.835000, -2464.000000
4, 0.400000, 5136, -0.827500, -2432.000000
5, 0.400000, 5136, -0.822500, -2404.000000
6, 0.400000, 5136, -0.818750, -2444.000000
7, 0.400000, 5136, -0.748750, -2168.000000
8, 0.400000, 5136, -0.743750, -2192.000000
9, 0.400000, 5136, -0.752500, -2216.000000
10, 0.400000, 5136, -0.733750, -2136.000000
11, 0.400000, 5136, -0.756250, -2196.000000
12, 0.400000, 5136, -0.690000, -2020.000000
13, 0.400000, 5136, -0.751250, -2244.000000
14, 0.400000, 5136, -0.762500, -2180.000000
15, 0.400000, 5136, -0.753750, -2168.000000
16, 0.400000, 5136, -0.707500, -2100.000000
17, 0.400000, 5136, -0.713750, -2168.000000
18, 0.400000, 5136, -0.683750, -2088.000000
19, 0.400000, 5136, -0.688750, -2128.000000
20, 0.400000, 5136, -0.701250, -2160.000000
21, 0.400000, 5136, -0.718750, -2192.000000
22, 0.400000, 5136, -0.695000, -2104.000000
23, 0.400000, 5136, -0.656250, -2100.000000
24, 0.400000, 5136, -0.652500, -2072.000000
25, 0.400000, 5136, -0.650000, -2152.000000
26, 0.400000, 5136, -0.618750, -2076.000000
27, 0.400000, 5136, -0.591250, -2044.000000
28, 0.400000, 5136, -0.563750, -1948.000000
29, 0.400000, 5136, -0.571250, -1948.000000
30, 0.400000, 5136, -0.518750, -1880.000000
31, 0.400000, 5136, -0.495000, -1844.000000
32, 0.400000, 5136, -0.498750, -1832.000000
33, 0.400000, 5136, -0.513750, -1880.000000
34, 0.400000, 5136, -0.502500, -1968.000000
35, 0.400000, 5136, -0.516250, -1944.000000
36, 0.400000, 5136, -0.498750, -1884.000000
37, 0.400000, 5136, -0.512500, -1896.000000
38, 0.400000, 5136, -0.491250, -1776.000000
39, 0.400000, 5136, -0.466250, -1900.000000
40, 0.400000, 5136, -0.472500, -1896.000000
41, 0.400000, 5136, -0.486250, -1904.000000
42, 0.400000, 5136, -0.503750, -1908.000000
43, 0.400000, 5136, -0.491250, -1916.000000
44, 0.400000, 5136, -0.482500, -1736.000000
45, 0.400000, 5136, -0.525000, -1860.000000
46, 0.400000, 5136, -0.542500, -1908.000000
47, 0.400000, 5136, -0.530000, -1848.000000
48, 0.400000, 5136, -0.535000, -1844.000000
49, 0.400000, 5136, -0.545000, -2020.000000
50, 0.400000, 5136, -0.532500, -2024.000000
