sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3136, -1.000000, -3200.000000
1, 0.300000, 3136, -0.837500, -2352.000000
2, 0.300000, 3136, -0.702500, -1940.000000
3, 0.300000, 3136, -0.611250, -1688.000000
4, 0.300000, 3136, -0.518750, -1464.000000
5, 0.300000, 3136, -0.386250, -1340.000000
6, 0.300000, 3136, -0.335000, -1296.000000
7, 0.300000, 3136, -0.315000, -1124.000000
8, 0.300000, 3136, -0.220000, -1220.000000
9, 0.300000, 3136, -0.212500, -1112.000000
10, 0.300000, 3136, -0.201250, -1088.000000
11, 0.300000, 3136, -0.205000, -1036.000000
12, 0.300000, 3136, -0.170000, -1024.000000
13, 0.300000, 3136, -0.150000, -1136.000000
14, 0.300000, 3136, -0.220000, -1156.000000
15, 0.300000, 3136, -0.146250, -1112.000000
16, 0.300000, 3136, -0.148750, -1112.000000
17, 0.300000, 3136, -0.102500, -1056.000000
18, 0.300000, 3136, -0.097500, -1056.000000
19, 0.300000, 3136, -0.082500, -1156.000000
20, 0.300000, 3136, -0.020000, -1152.000000
21, 0.300000, 3136, 0.017500, -1124.000000
22, 0.300000, 3136, 0.003750, -1188.000000
23, 0.300000, 3136, -0.027500, -1160.000000
24, 0.300000, 3136, -0.072500, -1184.000000
25, 0.300000, 3136, -0.047500, -1144.000000
26, 0.300000, 3136, -0.046250, -1152.000000
27, 0.300000, 3136, -0.037500, -1168.000000
28, 0.300000, 3136, -0.041250, -1196.000000
29, 0.300000, 3136, -0.101250, -1172.000000
30, 0.300000, 3136, -0.001250, -1228.000000
31, 0.300000, 3136, 0.018750, -1108.000000
32, 0.300000, 3136, -0.012500, -1140.000000
33, 0.300000, 3136, -0.011250, -1164.000000
34, 0.300000, 3136, -0.031250, -1148.000000
35, 0.300000, 3136, -0.033750, -1140.000000
36, 0.300000, 3136, -0.065000, -1128.000000
37, 0.300000, 3136, -0.045000, -1204.000000
38, 0.300000, 3136, -0.067500, -1240.000000
39, 0.300000, 3136, -0.031250, -1252.000000
40, 0.300000, 3136, -0.072500, -1192.000000
41, 0.300000, 3136, -0.045000, -1156.000000
42, 0.300000, 3136, -0.035000, -1156.000000
43, 0.300000, 3136, 0.005000, -1104.000000
44, 0.300000, 3136, -0.002500, -1016.000000
45, 0.300000, 3136, -0.017500, -1088.000000
46, 0.300000, 3136, 0.060000, -1160.000000
47, 0.300000, 3136, 0.073750, -1072.000000
48, 0.300000, 3136, 0.041250, -1052.000000
49, 0.300000, 3136, 0.028750, -1128.000000
50, 0.300000, 3136, 0.076250, -1092.000000
