sweep, beta, subsystem_id, M, E/J
0, 0.200000, 5236, -1.000000, -3200.000000
1, 0.200000, 5236, -0.598750, -1472.000000
2, 0.200000, 5236, -0.395000, -1048.000000
3, 0.200000, 5236, -0.298750, -856.000000
4, 0.200000, 5236, -0.223750, -736.000000
5, 0.200000, 5236, -0.111250, -772.000000
6, 0.200000, 5236, -0.047500, -588.000000
7, 0.200000, 5236, -0.011250, -624.000000
8, 0.200000, 5236, 0.008750, -664.000000
9, 0.200000, 5236, -0.021250, -616.000000
10, 0.200000, 5236, 0.005000, -656.000000
11, 0.200000, 5236, 0.007500, -696.000000
12, 0.200000, 5236, -0.011250, -644.000000
13, 0.200000, 5236, 0.016250, -676.000000
14, 0.200000, 5236, 0.000000, -752.000000
15, 0.200000, 5236, -0.026250, -768.000000
16, 0.200000, 5236, -0.058750, -712.000000
17, 0.200000, 5236, -0.018750, -652.000000
18, 0.200000, 5236, 0.012500, -740.000000
19, 0.200000, 5236, -0.065000, -704.000000
20, 0.200000, 5236, -0.001250, -772.000000
21, 0.200000, 5236, -0.008750, -640.000000
22, 0.200000, 5236, -0.012500, -712.000000
23, 0.200000, 5236, 0.022500, -636.000000
24, 0.200000, 5236, 0.043750, -720.000000
25, 0.200000, 5236, 0.016250, -692.000000
26, 0.200000, 5236, -0.001250, -604.000000
27, 0.200000, 5236, -0.003750, -588.000000
28, 0.200000, 5236, -0.042500, -796.000000
29, 0.200000, 5236, -0.071250, -708.000000
30, 0.200000, 5236, -0.022500, -616.000000
31, 0.200000, 5236, -0.042500, -648.000000
32, 0.200000, 5236, -0.008750, -812.000000
33, 0.200000, 5236, -0.026250, -672.000000
34, 0.200000, 5236, 0.030000, -696.000000
35, 0.200000, 5236, 0.002500, -628.000000
36, 0.200000, 5236, -0.018750, -680.000000
37, 0.200000, 5236, -0.037500, -604.000000
38, 0.200000, 5236, -0.001250, -628.000000
39, 0.200000, 5236, -0.047500, -564.000000
40, 0.200000, 5236, 0.028750, -532.000000
41, 0.200000, 5236, -0.007500, -776.000000
42, 0.200000, 5236, -0.008750, -660.000000
43, 0.200000, 5236, 0.020000, -576.000000
44, 0.200000, 5236, 0.057500, -680.000000
45, 0.200000, 5236, 0.052500, -616.000000
46, 0.200000, 5236, 0.003750, -572.000000
47, 0.200000, 5236, -0.022500, -684.000000
48, 0.200000, 5236, -0.025000, -592.000000
49, 0.200000, 5236, -0.017500, -628.000000
50, 0.200000, 5236, -0.035000, -648.000000
