sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2879, -1.000000, -3200.000000
1, 0.400000, 2879, -0.927500, -2796.000000
2, 0.400000, 2879, -0.868750, -2560.000000
3, 0.400000, 2879, -0.837500, -2536.000000
4, 0.400000, 2879, -0.801250, -2308.000000
5, 0.400000, 2879, -0.806250, -2360.000000
6, 0.400000, 2879, -0.812500, -2424.000000
7, 0.400000, 2879, -0.767500, -2260.000000
8, 0.400000, 2879, -0.740000, -2236.000000
9, 0.400000, 2879, -0.723750, -2224.000000
10, 0.400000, 2879, -0.698750, -2080.000000
11, 0.400000, 2879, -0.702500, -2096.000000
12, 0.400000, 2879, -0.698750, -2116.000000
13, 0.400000, 2879, -0.732500, -2280.000000
14, 0.400000, 2879, -0.656250, -2052.000000
15, 0.400000, 2879, -0.651250, -1968.000000
16, 0.400000, 2879, -0.595000, -1936.000000
17, 0.400000, 2879, -0.598750, -2016.000000
18, 0.400000, 2879, -0.557500, -1928.000000
19, 0.400000, 2879, -0.527500, -1904.000000
20, 0.400000, 2879, -0.556250, -1984.000000
21, 0.400000, 2879, -0.547500, -1948.000000
22, 0.400000, 2879, -0.550000, -1920.000000
23, 0.400000, 2879, -0.496250, -1852.000000
24, 0.400000, 2879, -0.537500, -1948.000000
25, 0.400000, 2879, -0.521250, -1936.000000
26, 0.400000, 2879, -0.498750, -1936.000000
27, 0.400000, 2879, -0.492500, -1944.000000
28, 0.400000, 2879, -0.486250, -2028.000000
29, 0.400000, 2879, -0.456250, -2044.000000
30, 0.400000, 2879, -0.442500, -1948.000000
31, 0.400000, 2879, -0.366250, -1944.000000
32, 0.400000, 2879, -0.387500, -1824.000000
33, 0.400000, 2879, -0.395000, -1768.000000
34, 0.400000, 2879, -0.412500, -1864.000000
35, 0.400000, 2879, -0.401250, -1836.000000
36, 0.400000, 2879, -0.441250, -1892.000000
37, 0.400000, 2879, -0.440000, -1956.000000
38, 0.400000, 2879, -0.437500, -1860.000000
39, 0.400000, 2879, -0.432500, -1904.000000
40, 0.400000, 2879, -0.436250, -1804.000000
41, 0.400000, 2879, -0.397500, -1744.000000
42, 0.400000, 2879, -0.406250, -1764.000000
43, 0.400000, 2879, -0.392500, -1760.000000
44, 0.400000, 2879, -0.455000, -1896.000000
45, 0.400000, 2879, -0.418750, -1896.000000
46, 0.400000, 2879, -0.450000, -1860.000000
47, 0.400000, 2879, -0.443750, -1848.000000
48, 0.400000, 2879, -0.476250, -1860.000000
49, 0.400000, 2879, -0.451250, -1700.000000
50, 0.400000, 2879, -0.487500, -1844.000000
