sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3252, -1.000000, -3200.000000
1, 0.400000, 3252, -0.937500, -2856.000000
2, 0.400000, 3252, -0.867500, -2480.000000
3, 0.400000, 3252, -0.858750, -2520.000000
4, 0.400000, 3252, -0.808750, -2340.000000
5, 0.400000, 3252, -0.766250, -2288.000000
6, 0.400000, 3252, -0.763750, -2284.000000
7, 0.400000, 3252, -0.693750, -2100.000000
8, 0.400000, 3252, -0.686250, -2100.000000
9, 0.400000, 3252, -0.647500, -2040.000000
10, 0.400000, 3252, -0.698750, -2020.000000
11, 0.400000, 3252, -0.695000, -2052.000000
12, 0.400000, 3252, -0.650000, -1996.000000
13, 0.400000, 3252, -0.656250, -1984.000000
14, 0.400000, 3252, -0.638750, -2080.000000
15, 0.400000, 3252, -0.641250, -2108.000000
16, 0.400000, 3252, -0.631250, -2044.000000
17, 0.400000, 3252, -0.632500, -2072.000000
18, 0.400000, 3252, -0.611250, -2028.000000
19, 0.400000, 3252, -0.633750, -2024.000000
20, 0.400000, 3252, -0.641250, -2036.000000
21, 0.400000, 3252, -0.622500, -2000.000000
22, 0.400000, 3252, -0.631250, -2000.000000
23, 0.400000, 3252, -0.575000, -1904.000000
24, 0.400000, 3252, -0.542500, -1888.000000
25, 0.400000, 3252, -0.528750, -1872.000000
26, 0.400000, 3252, -0.516250, -1892.000000
27, 0.400000, 3252, -0.502500, -1900.000000
28, 0.400000, 3252, -0.472500, -1820.000000
29, 0.400000, 3252, -0.442500, -1784.000000
30, 0.400000, 3252, -0.408750, -1760.000000
31, 0.400000, 3252, -0.407500, -1800.000000
32, 0.400000, 3252, -0.380000, -1840.000000
33, 0.400000, 3252, -0.347500, -1940.000000
34, 0.400000, 3252, -0.356250, -1904.000000
35, 0.400000, 3252, -0.357500, -1868.000000
36, 0.400000, 3252, -0.335000, -1808.000000
37, 0.400000, 3252, -0.362500, -1852.000000
38, 0.400000, 3252, -0.377500, -1844.000000
39, 0.400000, 3252, -0.373750, -1816.000000
40, 0.400000, 3252, -0.372500, -1800.000000
41, 0.400000, 3252, -0.322500, -1780.000000
42, 0.400000, 3252, -0.388750, -1724.000000
43, 0.400000, 3252, -0.401250, -1748.000000
44, 0.400000, 3252, -0.380000, -1696.000000
45, 0.400000, 3252, -0.366250, -1816.000000
46, 0.400000, 3252, -0.367500, -1792.000000
47, 0.400000, 3252, -0.345000, -1756.000000
48, 0.400000, 3252, -0.305000, -1708.000000
49, 0.400000, 3252, -0.288750, -1620.000000
50, 0.400000, 3252, -0.242500, -1664.000000
