sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2803, -1.000000, -3200.000000
1, 0.300000, 2803, -0.846250, -2376.000000
2, 0.300000, 2803, -0.733750, -1996.000000
3, 0.300000, 2803, -0.616250, -1732.000000
4, 0.300000, 2803, -0.530000, -1596.000000
5, 0.300000, 2803, -0.461250, -1404.000000
6, 0.300000, 2803, -0.401250, -1336.000000
7, 0.300000, 2803, -0.303750, -1292.000000
8, 0.300000, 2803, -0.217500, -1216.000000
9, 0.300000, 2803, -0.177500, -1172.000000
10, 0.300000, 2803, -0.132500, -1156.000000
11, 0.300000, 2803, -0.177500, -1136.000000
12, 0.300000, 2803, -0.100000, -1080.000000
13, 0.300000, 2803, -0.087500, -1176.000000
14, 0.300000, 2803, -0.053750, -1080.000000
15, 0.300000, 2803, -0.036250, -1060.000000
16, 0.300000, 2803, -0.033750, -1056.000000
17, 0.300000, 2803, -0.082500, -1108.000000
18, 0.300000, 2803, -0.053750, -1088.000000
19, 0.300000, 2803, -0.027500, -1052.000000
20, 0.300000, 2803, 0.018750, -1020.000000
21, 0.300000, 2803, 0.031250, -1036.000000
22, 0.300000, 2803, 0.047500, -1084.000000
23, 0.300000, 2803, 0.060000, -1044.000000
24, 0.300000, 2803, 0.020000, -1028.000000
25, 0.300000, 2803, -0.042500, -1236.000000
26, 0.300000, 2803, -0.023750, -1132.000000
27, 0.300000, 2803, -0.023750, -1044.000000
28, 0.300000, 2803, -0.028750, -1096.000000
29, 0.300000, 2803, -0.063750, -1220.000000
30, 0.300000, 2803, -0.066250, -1152.000000
31, 0.300000, 2803, -0.038750, -1176.000000
32, 0.300000, 2803, -0.025000, -1168.000000
33, 0.300000, 2803, -0.063750, -1128.000000
34, 0.300000, 2803, -0.090000, -1156.000000
35, 0.300000, 2803, -0.090000, -1092.000000
36, 0.300000, 2803, -0.095000, -1152.000000
37, 0.300000, 2803, -0.043750, -1068.000000
38, 0.300000, 2803, -0.035000, -1056.000000
39, 0.300000, 2803, -0.022500, -1116.000000
40, 0.300000, 2803, -0.026250, -1084.000000
41, 0.300000, 2803, -0.040000, -1064.000000
42, 0.300000, 2803, -0.042500, -1068.000000
43, 0.300000, 2803, -0.065000, -1140.000000
44, 0.300000, 2803, -0.031250, -1216.000000
45, 0.300000, 2803, 0.006250, -1164.000000
46, 0.300000, 2803, 0.082500, -1144.000000
47, 0.300000, 2803, 0.046250, -1148.000000
48, 0.300000, 2803, 0.017500, -1160.000000
49, 0.300000, 2803, -0.018750, -1204.000000
50, 0.300000, 2803, 0.003750, -1164.000000
