sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4579, -1.000000, -3200.000000
1, 0.300000, 4579, -0.855000, -2472.000000
2, 0.300000, 4579, -0.733750, -2008.000000
3, 0.300000, 4579, -0.603750, -1720.000000
4, 0.300000, 4579, -0.535000, -1588.000000
5, 0.300000, 4579, -0.490000, -1404.000000
6, 0.300000, 4579, -0.485000, -1404.000000
7, 0.300000, 4579, -0.407500, -1448.000000
8, 0.300000, 4579, -0.332500, -1240.000000
9, 0.300000, 4579, -0.293750, -1208.000000
10, 0.300000, 4579, -0.291250, -1116.000000
11, 0.300000, 4579, -0.201250, -1148.000000
12, 0.300000, 4579, -0.153750, -1072.000000
13, 0.300000, 4579, -0.215000, -1136.000000
14, 0.300000, 4579, -0.175000, -1192.000000
15, 0.300000, 4579, -0.170000, -1220.000000
16, 0.300000, 4579, -0.136250, -1192.000000
17, 0.300000, 4579, -0.093750, -1144.000000
18, 0.300000, 4579, -0.102500, -1068.000000
19, 0.300000, 4579, -0.065000, -1060.000000
20, 0.300000, 4579, -0.053750, -1080.000000
21, 0.300000, 4579, -0.145000, -1048.000000
22, 0.300000, 4579, -0.135000, -1048.000000
23, 0.300000, 4579, -0.152500, -1012.000000
24, 0.300000, 4579, -0.140000, -1076.000000
25, 0.300000, 4579, -0.111250, -984.000000
26, 0.300000, 4579, -0.075000, -1032.000000
27, 0.300000, 4579, -0.047500, -1084.000000
28, 0.300000, 4579, -0.030000, -1012.000000
29, 0.300000, 4579, 0.042500, -1108.000000
30, 0.300000, 4579, 0.077500, -1100.000000
31, 0.300000, 4579, 0.107500, -1128.000000
32, 0.300000, 4579, 0.086250, -1172.000000
33, 0.300000, 4579, 0.096250, -1128.000000
34, 0.300000, 4579, 0.112500, -1072.000000
35, 0.300000, 4579, 0.077500, -1072.000000
36, 0.300000, 4579, 0.077500, -1084.000000
37, 0.300000, 4579, 0.048750, -1052.000000
38, 0.300000, 4579, 0.030000, -1020.000000
39, 0.300000, 4579, 0.020000, -1108.000000
40, 0.300000, 4579, 0.037500, -1060.000000
41, 0.300000, 4579, 0.008750, -1028.000000
42, 0.300000, 4579, -0.021250, -1064.000000
43, 0.300000, 4579, 0.006250, -1156.000000
44, 0.300000, 4579, -0.010000, -1052.000000
45, 0.300000, 4579, -0.006250, -988.000000
46, 0.300000, 4579, -0.011250, -1088.000000
47, 0.300000, 4579, 0.002500, -1032.000000
48, 0.300000, 4579, -0.005000, -936.000000
49, 0.300000, 4579, -0.006250, -1020.000000
50, 0.300000, 4579, -0.015000, -1084.000000
