sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3840, -1.000000, -3200.000000
1, 0.400000, 3840, -0.917500, -2756.000000
2, 0.400000, 3840, -0.870000, -2576.000000
3, 0.400000, 3840, -0.855000, -2516.000000
4, 0.400000, 3840, -0.803750, -2348.000000
5, 0.400000, 3840, -0.802500, -2312.000000
6, 0.400000, 3840, -0.776250, -2340.000000
7, 0.400000, 3840, -0.772500, -2256.000000
8, 0.400000, 3840, -0.755000, -2192.000000
9, 0.400000, 3840, -0.782500, -2268.000000
10, 0.400000, 3840, -0.780000, -2248.000000
11, 0.400000, 3840, -0.717500, -2144.000000
12, 0.400000, 3840, -0.731250, -2220.000000
13, 0.400000, 3840, -0.718750, -2128.000000
14, 0.400000, 3840, -0.745000, -2180.000000
15, 0.400000, 3840, -0.746250, -2220.000000
16, 0.400000, 3840, -0.723750, -2140.000000
17, 0.400000, 3840, -0.717500, -2168.000000
18, 0.400000, 3840, -0.703750, -2132.000000
19, 0.400000, 3840, -0.671250, -2020.000000
20, 0.400000, 3840, -0.661250, -2036.000000
21, 0.400000, 3840, -0.641250, -1988.000000
22, 0.400000, 3840, -0.635000, -1964.000000
23, 0.400000, 3840, -0.640000, -2012.000000
24, 0.400000, 3840, -0.641250, -2116.000000
25, 0.400000, 3840, -0.631250, -2072.000000
26, 0.400000, 3840, -0.642500, -2100.000000
27, 0.400000, 3840, -0.662500, -2136.000000
28, 0.400000, 3840, -0.653750, -2152.000000
29, 0.400000, 3840, -0.626250, -1996.000000
30, 0.400000, 3840, -0.642500, -2032.000000
31, 0.400000, 3840, -0.650000, -2040.000000
32, 0.400000, 3840, -0.640000, -2064.000000
33, 0.400000, 3840, -0.617500, -2040.000000
34, 0.400000, 3840, -0.575000, -1976.000000
35, 0.400000, 3840, -0.538750, -1824.000000
36, 0.400000, 3840, -0.520000, -1844.000000
37, 0.400000, 3840, -0.535000, -1856.000000
38, 0.400000, 3840, -0.528750, -1764.000000
39, 0.400000, 3840, -0.513750, -1788.000000
40, 0.400000, 3840, -0.477500, -1772.000000
41, 0.400000, 3840, -0.462500, -1920.000000
42, 0.400000, 3840, -0.483750, -2008.000000
43, 0.400000, 3840, -0.453750, -1932.000000
44, 0.400000, 3840, -0.467500, -1864.000000
45, 0.400000, 3840, -0.473750, -1892.000000
46, 0.400000, 3840, -0.446250, -1784.000000
47, 0.400000, 3840, -0.415000, -1772.000000
48, 0.400000, 3840, -0.405000, -1748.000000
49, 0.400000, 3840, -0.393750, -1892.000000
50, 0.400000, 3840, -0.347500, -1808.000000
