sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7378, -1.000000, -3200.000000
1, 0.300000, 7378, -0.857500, -2444.000000
2, 0.300000, 7378, -0.736250, -2044.000000
3, 0.300000, 7378, -0.587500, -1700.000000
4, 0.300000, 7378, -0.528750, -1528.000000
5, 0.300000, 7378, -0.445000, -1428.000000
6, 0.300000, 7378, -0.438750, -1488.000000
7, 0.300000, 7378, -0.350000, -1372.000000
8, 0.300000, 7378, -0.331250, -1388.000000
9, 0.300000, 7378, -0.305000, -1220.000000
10, 0.300000, 7378, -0.300000, -1256.000000
11, 0.300000, 7378, -0.213750, -1156.000000
12, 0.300000, 7378, -0.155000, -1104.000000
13, 0.300000, 7378, -0.142500, -1096.000000
14, 0.300000, 7378, -0.132500, -1040.000000
15, 0.300000, 7378, -0.081250, -1116.000000
16, 0.300000, 7378, -0.090000, -1056.000000
17, 0.300000, 7378, -0.103750, -1128.000000
18, 0.300000, 7378, -0.111250, -1244.000000
19, 0.300000, 7378, -0.136250, -1208.000000
20, 0.300000, 7378, -0.128750, -1168.000000
21, 0.300000, 7378, -0.156250, -1128.000000
22, 0.300000, 7378, -0.116250, -1080.000000
23, 0.300000, 7378, -0.101250, -1072.000000
24, 0.300000, 7378, -0.105000, -1036.000000
25, 0.300000, 7378, -0.137500, -1152.000000
26, 0.300000, 7378, -0.182500, -1224.000000
27, 0.300000, 7378, -0.227500, -1108.000000
28, 0.300000, 7378, -0.227500, -1164.000000
29, 0.300000, 7378, -0.178750, -1244.000000
30, 0.300000, 7378, -0.170000, -1132.000000
31, 0.300000, 7378, -0.155000, -1136.000000
32, 0.300000, 7378, -0.145000, -1104.000000
33, 0.300000, 7378, -0.118750, -1068.000000
34, 0.300000, 7378, -0.068750, -1076.000000
35, 0.300000, 7378, -0.010000, -1200.000000
36, 0.300000, 7378, 0.027500, -1216.000000
37, 0.300000, 7378, -0.050000, -1312.000000
38, 0.300000, 7378, -0.081250, -1192.000000
39, 0.300000, 7378, -0.046250, -1224.000000
40, 0.300000, 7378, -0.027500, -1112.000000
41, 0.300000, 7378, -0.017500, -1136.000000
42, 0.300000, 7378, -0.010000, -1004.000000
43, 0.300000, 7378, 0.033750, -1136.000000
44, 0.300000, 7378, 0.020000, -1160.000000
45, 0.300000, 7378, 0.052500, -1100.000000
46, 0.300000, 7378, 0.047500, -1192.000000
47, 0.300000, 7378, -0.007500, -1144.000000
48, 0.300000, 7378, -0.015000, -1200.000000
49, 0.300000, 7378, 0.038750, -1220.000000
50, 0.300000, 7378, -0.001250, -1188.000000
