sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4781, -1.000000, -3200.000000
1, 0.400000, 4781, -0.946250, -2868.000000
2, 0.400000, 4781, -0.883750, -2608.000000
3, 0.400000, 4781, -0.872500, -2592.000000
4, 0.400000, 4781, -0.850000, -2488.000000
5, 0.400000, 4781, -0.798750, -2312.000000
6, 0.400000, 4781, -0.771250, -2288.000000
7, 0.400000, 4781, -0.753750, -2240.000000
8, 0.400000, 4781, -0.710000, -2104.000000
9, 0.400000, 4781, -0.646250, -2012.000000
10, 0.400000, 4781, -0.700000, -2044.000000
11, 0.400000, 4781, -0.673750, -2048.000000
12, 0.400000, 4781, -0.668750, -2068.000000
13, 0.400000, 4781, -0.666250, -2128.000000
14, 0.400000, 4781, -0.677500, -2072.000000
15, 0.400000, 4781, -0.642500, -1944.000000
16, 0.400000, 4781, -0.587500, -1932.000000
17, 0.400000, 4781, -0.588750, -1892.000000
18, 0.400000, 4781, -0.531250, -1796.000000
19, 0.400000, 4781, -0.551250, -1888.000000
20, 0.400000, 4781, -0.522500, -1892.000000
21, 0.400000, 4781, -0.530000, -1820.000000
22, 0.400000, 4781, -0.537500, -1872.000000
23, 0.400000, 4781, -0.555000, -1968.000000
24, 0.400000, 4781, -0.542500, -1928.000000
25, 0.400000, 4781, -0.537500, -2024.000000
26, 0.400000, 4781, -0.551250, -1908.000000
27, 0.400000, 4781, -0.496250, -1832.000000
28, 0.400000, 4781, -0.440000, -1832.000000
29, 0.400000, 4781, -0.446250, -1796.000000
30, 0.400000, 4781, -0.433750, -1760.000000
31, 0.400000, 4781, -0.451250, -1812.000000
32, 0.400000, 4781, -0.462500, -1884.000000
33, 0.400000, 4781, -0.455000, -1904.000000
34, 0.400000, 4781, -0.438750, -1916.000000
35, 0.400000, 4781, -0.448750, -1892.000000
36, 0.400000, 4781, -0.457500, -1904.000000
37, 0.400000, 4781, -0.503750, -1884.000000
38, 0.400000, 4781, -0.470000, -1880.000000
39, 0.400000, 4781, -0.492500, -2056.000000
40, 0.400000, 4781, -0.475000, -1968.000000
41, 0.400000, 4781, -0.493750, -1944.000000
42, 0.400000, 4781, -0.532500, -1916.000000
43, 0.400000, 4781, -0.472500, -1852.000000
44, 0.400000, 4781, -0.475000, -1812.000000
45, 0.400000, 4781, -0.485000, -1756.000000
46, 0.400000, 4781, -0.512500, -1876.000000
47, 0.400000, 4781, -0.502500, -1908.000000
48, 0.400000, 4781, -0.526250, -1952.000000
49, 0.400000, 4781, -0.538750, -1936.000000
50, 0.400000, 4781, -0.577500, -1984.000000
