sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7264, -1.000000, -3200.000000
1, 0.300000, 7264, -0.848750, -2408.000000
2, 0.300000, 7264, -0.701250, -1912.000000
3, 0.300000, 7264, -0.623750, -1648.000000
4, 0.300000, 7264, -0.536250, -1528.000000
5, 0.300000, 7264, -0.466250, -1332.000000
6, 0.300000, 7264, -0.398750, -1276.000000
7, 0.300000, 7264, -0.360000, -1280.000000
8, 0.300000, 7264, -0.323750, -1320.000000
9, 0.300000, 7264, -0.255000, -1240.000000
10, 0.300000, 7264, -0.197500, -1140.000000
11, 0.300000, 7264, -0.168750, -1084.000000
12, 0.300000, 7264, -0.192500, -1120.000000
13, 0.300000, 7264, -0.180000, -1108.000000
14, 0.300000, 7264, -0.132500, -1200.000000
15, 0.300000, 7264, -0.125000, -1188.000000
16, 0.300000, 7264, -0.116250, -1192.000000
17, 0.300000, 7264, -0.036250, -1136.000000
18, 0.300000, 7264, -0.007500, -1140.000000
19, 0.300000, 7264, 0.018750, -1160.000000
20, 0.300000, 7264, 0.023750, -1132.000000
21, 0.300000, 7264, -0.001250, -1052.000000
22, 0.300000, 7264, 0.012500, -1172.000000
23, 0.300000, 7264, 0.013750, -1220.000000
24, 0.300000, 7264, 0.011250, -1204.000000
25, 0.300000, 7264, 0.036250, -1196.000000
26, 0.300000, 7264, 0.047500, -1172.000000
27, 0.300000, 7264, 0.068750, -1212.000000
28, 0.300000, 7264, 0.050000, -1128.000000
29, 0.300000, 7264, 0.060000, -1144.000000
30, 0.300000, 7264, -0.015000, -1040.000000
31, 0.300000, 7264, -0.017500, -1132.000000
32, 0.300000, 7264, -0.056250, -1120.000000
33, 0.300000, 7264, -0.041250, -1116.000000
34, 0.300000, 7264, -0.031250, -1152.000000
35, 0.300000, 7264, -0.036250, -1056.000000
36, 0.300000, 7264, -0.032500, -1124.000000
37, 0.300000, 7264, -0.021250, -1208.000000
38, 0.300000, 7264, -0.037500, -1060.000000
39, 0.300000, 7264, -0.042500, -952.000000
40, 0.300000, 7264, -0.056250, -1064.000000
41, 0.300000, 7264, -0.065000, -1144.000000
42, 0.300000, 7264, -0.025000, -1220.000000
43, 0.300000, 7264, -0.030000, -1140.000000
44, 0.300000, 7264, -0.013750, -1156.000000
45, 0.300000, 7264, -0.105000, -1296.000000
46, 0.300000, 7264, -0.112500, -1296.000000
47, 0.300000, 7264, -0.030000, -1244.000000
48, 0.300000, 7264, -0.021250, -1184.000000
49, 0.300000, 7264, -0.031250, -988.000000
50, 0.300000, 7264, -0.016250, -1028.000000
