sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9143, -1.000000, -3200.000000
1, 0.300000, 9143, -0.840000, -2416.000000
2, 0.300000, 9143, -0.700000, -1844.000000
3, 0.300000, 9143, -0.596250, -1656.000000
4, 0.300000, 9143, -0.463750, -1384.000000
5, 0.300000, 9143, -0.405000, -1308.000000
6, 0.300000, 9143, -0.352500, -1252.000000
7, 0.300000, 9143, -0.243750, -1156.000000
8, 0.300000, 9143, -0.197500, -1168.000000
9, 0.300000, 9143, -0.185000, -1172.000000
10, 0.300000, 9143, -0.173750, -1116.000000
11, 0.300000, 9143, -0.103750, -1036.000000
12, 0.300000, 9143, -0.143750, -1112.000000
13, 0.300000, 9143, -0.110000, -1008.000000
14, 0.300000, 9143, -0.033750, -948.000000
15, 0.300000, 9143, -0.080000, -940.000000
16, 0.300000, 9143, -0.070000, -1096.000000
17, 0.300000, 9143, -0.030000, -1020.000000
18, 0.300000, 9143, -0.030000, -996.000000
19, 0.300000, 9143, -0.055000, -996.000000
20, 0.300000, 9143, -0.008750, -1136.000000
21, 0.300000, 9143, -0.090000, -1152.000000
22, 0.300000, 9143, -0.110000, -1160.000000
23, 0.300000, 9143, -0.081250, -1112.000000
24, 0.300000, 9143, -0.013750, -1064.000000
25, 0.300000, 9143, -0.017500, -1048.000000
26, 0.300000, 9143, -0.043750, -1028.000000
27, 0.300000, 9143, -0.071250, -1108.000000
28, 0.300000, 9143, -0.092500, -1188.000000
29, 0.300000, 9143, -0.042500, -1164.000000
30, 0.300000, 9143, -0.082500, -1092.000000
31, 0.300000, 9143, -0.066250, -1040.000000
32, 0.300000, 9143, -0.026250, -1076.000000
33, 0.300000, 9143, -0.028750, -1100.000000
34, 0.300000, 9143, -0.071250, -1056.000000
35, 0.300000, 9143, -0.008750, -1140.000000
36, 0.300000, 9143, 0.000000, -1136.000000
37, 0.300000, 9143, 0.025000, -1180.000000
38, 0.300000, 9143, 0.022500, -1200.000000
39, 0.300000, 9143, -0.008750, -1060.000000
40, 0.300000, 9143, 0.037500, -1092.000000
41, 0.300000, 9143, 0.000000, -1092.000000
42, 0.300000, 9143, 0.020000, -1176.000000
43, 0.300000, 9143, 0.037500, -1016.000000
44, 0.300000, 9143, -0.007500, -1052.000000
45, 0.300000, 9143, -0.062500, -964.000000
46, 0.300000, 9143, 0.003750, -1120.000000
47, 0.300000, 9143, -0.038750, -1100.000000
48, 0.300000, 9143, -0.013750, -1160.000000
49, 0.300000, 9143, -0.007500, -1240.000000
50, 0.300000, 9143, -0.033750, -1236.000000
