sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6767, -1.000000, -3200.000000
1, 0.400000, 6767, -0.932500, -2832.000000
2, 0.400000, 6767, -0.908750, -2708.000000
3, 0.400000, 6767, -0.890000, -2636.000000
4, 0.400000, 6767, -0.871250, -2552.000000
5, 0.400000, 6767, -0.838750, -2484.000000
6, 0.400000, 6767, -0.788750, -2344.000000
7, 0.400000, 6767, -0.763750, -2272.000000
8, 0.400000, 6767, -0.768750, -2296.000000
9, 0.400000, 6767, -0.766250, -2264.000000
10, 0.400000, 6767, -0.733750, -2236.000000
11, 0.400000, 6767, -0.736250, -2236.000000
12, 0.400000, 6767, -0.717500, -2156.000000
13, 0.400000, 6767, -0.698750, -2148.000000
14, 0.400000, 6767, -0.723750, -2292.000000
15, 0.400000, 6767, -0.676250, -2124.000000
16, 0.400000, 6767, -0.690000, -2108.000000
17, 0.400000, 6767, -0.670000, -2076.000000
18, 0.400000, 6767, -0.660000, -2080.000000
19, 0.400000, 6767, -0.642500, -1976.000000
20, 0.400000, 6767, -0.680000, -2028.000000
21, 0.400000, 6767, -0.627500, -1972.000000
22, 0.400000, 6767, -0.641250, -1956.000000
23, 0.400000, 6767, -0.638750, -1880.000000
24, 0.400000, 6767, -0.653750, -1896.000000
25, 0.400000, 6767, -0.650000, -1932.000000
26, 0.400000, 6767, -0.640000, -1968.000000
27, 0.400000, 6767, -0.661250, -2144.000000
28, 0.400000, 6767, -0.652500, -2144.000000
29, 0.400000, 6767, -0.621250, -2012.000000
30, 0.400000, 6767, -0.582500, -1920.000000
31, 0.400000, 6767, -0.547500, -1992.000000
32, 0.400000, 6767, -0.555000, -1972.000000
33, 0.400000, 6767, -0.516250, -2036.000000
34, 0.400000, 6767, -0.483750, -1904.000000
35, 0.400000, 6767, -0.455000, -1788.000000
36, 0.400000, 6767, -0.433750, -1692.000000
37, 0.400000, 6767, -0.421250, -1768.000000
38, 0.400000, 6767, -0.393750, -1768.000000
39, 0.400000, 6767, -0.420000, -1732.000000
40, 0.400000, 6767, -0.443750, -1824.000000
41, 0.400000, 6767, -0.435000, -1724.000000
42, 0.400000, 6767, -0.426250, -1764.000000
43, 0.400000, 6767, -0.453750, -1824.000000
44, 0.400000, 6767, -0.467500, -1796.000000
45, 0.400000, 6767, -0.467500, -1816.000000
46, 0.400000, 6767, -0.437500, -1808.000000
47, 0.400000, 6767, -0.398750, -1784.000000
48, 0.400000, 6767, -0.340000, -1688.000000
49, 0.400000, 6767, -0.337500, -1620.000000
50, 0.400000, 6767, -0.350000, -1676.000000
