sweep, beta, subsystem_id, M, E/J
0, 0.300000, 820, -1.000000, -3200.000000
1, 0.300000, 820, -0.821250, -2304.000000
2, 0.300000, 820, -0.658750, -1840.000000
3, 0.300000, 820, -0.513750, -1524.000000
4, 0.300000, 820, -0.420000, -1328.000000
5, 0.300000, 820, -0.382500, -1396.000000
6, 0.300000, 820, -0.335000, -1372.000000
7, 0.300000, 820, -0.235000, -1352.000000
8, 0.300000, 820, -0.175000, -1308.000000
9, 0.300000, 820, -0.151250, -1240.000000
10, 0.300000, 820, -0.087500, -1124.000000
11, 0.300000, 820, -0.101250, -1108.000000
12, 0.300000, 820, -0.097500, -1232.000000
13, 0.300000, 820, -0.022500, -1164.000000
14, 0.300000, 820, 0.035000, -1112.000000
15, 0.300000, 820, -0.006250, -1084.000000
16, 0.300000, 820, 0.040000, -1104.000000
17, 0.300000, 820, 0.043750, -1148.000000
18, 0.300000, 820, 0.008750, -1072.000000
19, 0.300000, 820, 0.077500, -1080.000000
20, 0.300000, 820, 0.080000, -1044.000000
21, 0.300000, 820, 0.042500, -1052.000000
22, 0.300000, 820, 0.032500, -1132.000000
23, 0.300000, 820, 0.026250, -1140.000000
24, 0.300000, 820, -0.007500, -1140.000000
25, 0.300000, 820, -0.021250, -996.000000
26, 0.300000, 820, -0.011250, -1084.000000
27, 0.300000, 820, -0.048750, -964.000000
28, 0.300000, 820, -0.041250, -1184.000000
29, 0.300000, 820, 0.007500, -1064.000000
30, 0.300000, 820, 0.008750, -1020.000000
31, 0.300000, 820, 0.020000, -1084.000000
32, 0.300000, 820, -0.012500, -1036.000000
33, 0.300000, 820, 0.022500, -1224.000000
34, 0.300000, 820, -0.017500, -1120.000000
35, 0.300000, 820, -0.030000, -1072.000000
36, 0.300000, 820, -0.025000, -1056.000000
37, 0.300000, 820, -0.047500, -1020.000000
38, 0.300000, 820, -0.035000, -1152.000000
39, 0.300000, 820, -0.031250, -1152.000000
40, 0.300000, 820, -0.037500, -1172.000000
41, 0.300000, 820, -0.013750, -1040.000000
42, 0.300000, 820, 0.057500, -964.000000
43, 0.300000, 820, 0.036250, -1100.000000
44, 0.300000, 820, 0.003750, -1168.000000
45, 0.300000, 820, 0.051250, -1264.000000
46, 0.300000, 820, 0.031250, -1248.000000
47, 0.300000, 820, 0.010000, -1188.000000
48, 0.300000, 820, -0.056250, -1188.000000
49, 0.300000, 820, -0.031250, -1072.000000
50, 0.300000, 820, 0.017500, -1076.000000
