sweep, beta, subsystem_id, M, E/J
0, 0.200000, 799, -1.000000, -3200.000000
1, 0.200000, 799, -0.645000, -1588.000000
2, 0.200000, 799, -0.381250, -1052.000000
3, 0.200000, 799, -0.213750, -724.000000
4, 0.200000, 799, -0.100000, -620.000000
5, 0.200000, 799, -0.063750, -708.000000
6, 0.200000, 799, -0.041250, -812.000000
7, 0.200000, 799, 0.011250, -836.000000
8, 0.200000, 799, 0.027500, -632.000000
9, 0.200000, 799, 0.063750, -708.000000
10, 0.200000, 799, 0.001250, -796.000000
11, 0.200000, 799, -0.047500, -748.000000
12, 0.200000, 799, 0.020000, -736.000000
13, 0.200000, 799, 0.030000, -648.000000
14, 0.200000, 799, 0.013750, -620.000000
15, 0.200000, 799, 0.001250, -576.000000
16, 0.200000, 799, 0.060000, -676.000000
17, 0.200000, 799, 0.005000, -620.000000
18, 0.200000, 799, 0.031250, -740.000000
19, 0.200000, 799, 0.012500, -716.000000
20, 0.200000, 799, 0.042500, -780.000000
21, 0.200000, 799, 0.017500, -780.000000
22, 0.200000, 799, 0.003750, -776.000000
23, 0.200000, 799, -0.032500, -700.000000
24, 0.200000, 799, -0.033750, -732.000000
25, 0.200000, 799, -0.070000, -684.000000
26, 0.200000, 799, -0.068750, -628.000000
27, 0.200000, 799, -0.057500, -660.000000
28, 0.200000, 799, -0.120000, -736.000000
29, 0.200000, 799, -0.057500, -732.000000
30, 0.200000, 799, 0.020000, -684.000000
31, 0.200000, 799, 0.042500, -700.000000
32, 0.200000, 799, -0.016250, -748.000000
33, 0.200000, 799, -0.007500, -532.000000
34, 0.200000, 799, 0.117500, -792.000000
35, 0.200000, 799, 0.070000, -700.000000
36, 0.200000, 799, 0.033750, -632.000000
37, 0.200000, 799, -0.008750, -692.000000
38, 0.200000, 799, 0.010000, -612.000000
39, 0.200000, 799, -0.048750, -660.000000
40, 0.200000, 799, -0.025000, -656.000000
41, 0.200000, 799, -0.011250, -660.000000
42, 0.200000, 799, -0.050000, -656.000000
43, 0.200000, 799, -0.067500, -596.000000
44, 0.200000, 799, -0.086250, -600.000000
45, 0.200000, 799, -0.010000, -568.000000
46, 0.200000, 799, -0.018750, -640.000000
47, 0.200000, 799, 0.035000, -596.000000
48, 0.200000, 799, -0.006250, -680.000000
49, 0.200000, 799, -0.007500, -656.000000
50, 0.200000, 799, -0.081250, -716.000000
