sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6556, -1.000000, -3200.000000
1, 0.400000, 6556, -0.926250, -2808.000000
2, 0.400000, 6556, -0.885000, -2628.000000
3, 0.400000, 6556, -0.857500, -2512.000000
4, 0.400000, 6556, -0.825000, -2400.000000
5, 0.400000, 6556, -0.805000, -2336.000000
6, 0.400000, 6556, -0.822500, -2388.000000
7, 0.400000, 6556, -0.802500, -2368.000000
8, 0.400000, 6556, -0.786250, -2332.000000
9, 0.400000, 6556, -0.767500, -2276.000000
10, 0.400000, 6556, -0.726250, -2128.000000
11, 0.400000, 6556, -0.727500, -2120.000000
12, 0.400000, 6556, -0.712500, -2124.000000
13, 0.400000, 6556, -0.702500, -2128.000000
14, 0.400000, 6556, -0.687500, -2056.000000
15, 0.400000, 6556, -0.682500, -2160.000000
16, 0.400000, 6556, -0.671250, -2128.000000
17, 0.400000, 6556, -0.636250, -2032.000000
18, 0.400000, 6556, -0.588750, -1912.000000
19, 0.400000, 6556, -0.598750, -1988.000000
20, 0.400000, 6556, -0.590000, -2004.000000
21, 0.400000, 6556, -0.585000, -1972.000000
22, 0.400000, 6556, -0.625000, -2116.000000
23, 0.400000, 6556, -0.630000, -2028.000000
24, 0.400000, 6556, -0.633750, -2068.000000
25, 0.400000, 6556, -0.598750, -1992.000000
26, 0.400000, 6556, -0.572500, -1920.000000
27, 0.400000, 6556, -0.583750, -1956.000000
28, 0.400000, 6556, -0.580000, -1988.000000
29, 0.400000, 6556, -0.557500, -1972.000000
30, 0.400000, 6556, -0.531250, -1888.000000
31, 0.400000, 6556, -0.560000, -1928.000000
32, 0.400000, 6556, -0.530000, -1808.000000
33, 0.400000, 6556, -0.541250, -1824.000000
34, 0.400000, 6556, -0.481250, -1812.000000
35, 0.400000, 6556, -0.476250, -1756.000000
36, 0.400000, 6556, -0.470000, -1856.000000
37, 0.400000, 6556, -0.476250, -1808.000000
38, 0.400000, 6556, -0.530000, -1860.000000
39, 0.400000, 6556, -0.478750, -1760.000000
40, 0.400000, 6556, -0.513750, -1744.000000
41, 0.400000, 6556, -0.506250, -1780.000000
42, 0.400000, 6556, -0.502500, -1768.000000
43, 0.400000, 6556, -0.516250, -1824.000000
44, 0.400000, 6556, -0.501250, -1832.000000
45, 0.400000, 6556, -0.485000, -1844.000000
46, 0.400000, 6556, -0.480000, -1788.000000
47, 0.400000, 6556, -0.486250, -1776.000000
48, 0.400000, 6556, -0.505000, -1924.000000
49, 0.400000, 6556, -0.488750, -1952.000000
50, 0.400000, 6556, -0.497500, -1992.000000
