sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7495, -1.000000, -3200.000000
1, 0.300000, 7495, -0.820000, -2312.000000
2, 0.300000, 7495, -0.740000, -2024.000000
3, 0.300000, 7495, -0.616250, -1684.000000
4, 0.300000, 7495, -0.500000, -1476.000000
5, 0.300000, 7495, -0.403750, -1308.000000
6, 0.300000, 7495, -0.356250, -1176.000000
7, 0.300000, 7495, -0.346250, -1208.000000
8, 0.300000, 7495, -0.353750, -1244.000000
9, 0.300000, 7495, -0.261250, -1160.000000
10, 0.300000, 7495, -0.188750, -1172.000000
11, 0.300000, 7495, -0.215000, -1220.000000
12, 0.300000, 7495, -0.233750, -1160.000000
13, 0.300000, 7495, -0.160000, -1004.000000
14, 0.300000, 7495, -0.170000, -1016.000000
15, 0.300000, 7495, -0.163750, -1064.000000
16, 0.300000, 7495, -0.155000, -1064.000000
17, 0.300000, 7495, -0.092500, -1200.000000
18, 0.300000, 7495, -0.026250, -1108.000000
19, 0.300000, 7495, 0.031250, -1096.000000
20, 0.300000, 7495, -0.021250, -1108.000000
21, 0.300000, 7495, 0.003750, -1096.000000
22, 0.300000, 7495, -0.005000, -1084.000000
23, 0.300000, 7495, -0.018750, -1120.000000
24, 0.300000, 7495, -0.045000, -1184.000000
25, 0.300000, 7495, -0.050000, -1176.000000
26, 0.300000, 7495, -0.023750, -1124.000000
27, 0.300000, 7495, -0.002500, -1164.000000
28, 0.300000, 7495, 0.030000, -1120.000000
29, 0.300000, 7495, 0.042500, -1172.000000
30, 0.300000, 7495, 0.070000, -1156.000000
31, 0.300000, 7495, 0.066250, -1116.000000
32, 0.300000, 7495, 0.001250, -1116.000000
33, 0.300000, 7495, 0.007500, -1228.000000
34, 0.300000, 7495, 0.043750, -1092.000000
35, 0.300000, 7495, 0.026250, -1232.000000
36, 0.300000, 7495, 0.025000, -1244.000000
37, 0.300000, 7495, 0.083750, -1200.000000
38, 0.300000, 7495, 0.077500, -1168.000000
39, 0.300000, 7495, 0.023750, -1088.000000
40, 0.300000, 7495, 0.031250, -1060.000000
41, 0.300000, 7495, 0.030000, -1052.000000
42, 0.300000, 7495, 0.071250, -1052.000000
43, 0.300000, 7495, 0.083750, -1080.000000
44, 0.300000, 7495, 0.113750, -1092.000000
45, 0.300000, 7495, 0.117500, -1036.000000
46, 0.300000, 7495, 0.020000, -1116.000000
47, 0.300000, 7495, 0.005000, -1056.000000
48, 0.300000, 7495, 0.028750, -1012.000000
49, 0.300000, 7495, 0.061250, -1020.000000
50, 0.300000, 7495, 0.040000, -1100.000000
