sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9936, -1.000000, -3200.000000
1, 0.400000, 9936, -0.921250, -2764.000000
2, 0.400000, 9936, -0.900000, -2676.000000
3, 0.400000, 9936, -0.872500, -2576.000000
4, 0.400000, 9936, -0.851250, -2464.000000
5, 0.400000, 9936, -0.851250, -2468.000000
6, 0.400000, 9936, -0.781250, -2256.000000
7, 0.400000, 9936, -0.763750, -2192.000000
8, 0.400000, 9936, -0.775000, -2256.000000
9, 0.400000, 9936, -0.737500, -2200.000000
10, 0.400000, 9936, -0.691250, -2148.000000
11, 0.400000, 9936, -0.695000, -2072.000000
12, 0.400000, 9936, -0.713750, -2204.000000
13, 0.400000, 9936, -0.746250, -2228.000000
14, 0.400000, 9936, -0.740000, -2272.000000
15, 0.400000, 9936, -0.725000, -2192.000000
16, 0.400000, 9936, -0.687500, -2152.000000
17, 0.400000, 9936, -0.646250, -2044.000000
18, 0.400000, 9936, -0.666250, -2096.000000
19, 0.400000, 9936, -0.645000, -2100.000000
20, 0.400000, 9936, -0.618750, -1976.000000
21, 0.400000, 9936, -0.565000, -2020.000000
22, 0.400000, 9936, -0.550000, -2040.000000
23, 0.400000, 9936, -0.498750, -1948.000000
24, 0.400000, 9936, -0.490000, -1924.000000
25, 0.400000, 9936, -0.458750, -1796.000000
26, 0.400000, 9936, -0.482500, -1920.000000
27, 0.400000, 9936, -0.482500, -1924.000000
28, 0.400000, 9936, -0.457500, -1832.000000
29, 0.400000, 9936, -0.497500, -1840.000000
30, 0.400000, 9936, -0.485000, -1884.000000
31, 0.400000, 9936, -0.477500, -1796.000000
32, 0.400000, 9936, -0.482500, -1768.000000
33, 0.400000, 9936, -0.505000, -1828.000000
34, 0.400000, 9936, -0.460000, -1736.000000
35, 0.400000, 9936, -0.441250, -1804.000000
36, 0.400000, 9936, -0.433750, -1712.000000
37, 0.400000, 9936, -0.457500, -1732.000000
38, 0.400000, 9936, -0.470000, -1800.000000
39, 0.400000, 9936, -0.451250, -1760.000000
40, 0.400000, 9936, -0.468750, -1780.000000
41, 0.400000, 9936, -0.400000, -1692.000000
42, 0.400000, 9936, -0.400000, -1792.000000
43, 0.400000, 9936, -0.377500, -1784.000000
44, 0.400000, 9936, -0.335000, -1676.000000
45, 0.400000, 9936, -0.291250, -1740.000000
46, 0.400000, 9936, -0.311250, -1776.000000
47, 0.400000, 9936, -0.280000, -1752.000000
48, 0.400000, 9936, -0.287500, -1668.000000
49, 0.400000, 9936, -0.277500, -1652.000000
50, 0.400000, 9936, -0.272500, -1732.000000
