sweep, beta, subsystem_id, M, E/J
0, 0.400000, 3368, -1.000000, -3200.000000
1, 0.400000, 3368, -0.917500, -2760.000000
2, 0.400000, 3368, -0.880000, -2628.000000
3, 0.400000, 3368, -0.831250, -2384.000000
4, 0.400000, 3368, -0.810000, -2324.000000
5, 0.400000, 3368, -0.780000, -2256.000000
6, 0.400000, 3368, -0.773750, -2268.000000
7, 0.400000, 3368, -0.762500, -2272.000000
8, 0.400000, 3368, -0.772500, -2292.000000
9, 0.400000, 3368, -0.771250, -2332.000000
10, 0.400000, 3368, -0.752500, -2216.000000
11, 0.400000, 3368, -0.751250, -2300.000000
12, 0.400000, 3368, -0.697500, -2192.000000
13, 0.400000, 3368, -0.705000, -2208.000000
14, 0.400000, 3368, -0.685000, -2124.000000
15, 0.400000, 3368, -0.681250, -2136.000000
16, 0.400000, 3368, -0.670000, -1992.000000
17, 0.400000, 3368, -0.681250, -2124.000000
18, 0.400000, 3368, -0.676250, -2120.000000
19, 0.400000, 3368, -0.673750, -2136.000000
20, 0.400000, 3368, -0.677500, -2076.000000
21, 0.400000, 3368, -0.687500, -2064.000000
22, 0.400000, 3368, -0.686250, -2136.000000
23, 0.400000, 3368, -0.661250, -2108.000000
24, 0.400000, 3368, -0.707500, -2144.000000
25, 0.400000, 3368, -0.683750, -2064.000000
26, 0.400000, 3368, -0.683750, -2044.000000
27, 0.400000, 3368, -0.637500, -1992.000000
28, 0.400000, 3368, -0.635000, -2044.000000
29, 0.400000, 3368, -0.656250, -2076.000000
30, 0.400000, 3368, -0.661250, -2076.000000
31, 0.400000, 3368, -0.675000, -2060.000000
32, 0.400000, 3368, -0.668750, -2024.000000
33, 0.400000, 3368, -0.643750, -2036.000000
34, 0.400000, 3368, -0.630000, -2036.000000
35, 0.400000, 3368, -0.618750, -2024.000000
36, 0.400000, 3368, -0.625000, -2056.000000
37, 0.400000, 3368, -0.575000, -2056.000000
38, 0.400000, 3368, -0.551250, -1960.000000
39, 0.400000, 3368, -0.520000, -1936.000000
40, 0.400000, 3368, -0.482500, -1884.000000
41, 0.400000, 3368, -0.518750, -1880.000000
42, 0.400000, 3368, -0.555000, -2004.000000
43, 0.400000, 3368, -0.492500, -1864.000000
44, 0.400000, 3368, -0.491250, -1860.000000
45, 0.400000, 3368, -0.470000, -1852.000000
46, 0.400000, 3368, -0.458750, -1876.000000
47, 0.400000, 3368, -0.462500, -1904.000000
48, 0.400000, 3368, -0.482500, -1908.000000
49, 0.400000, 3368, -0.498750, -1888.000000
50, 0.400000, 3368, -0.511250, -1968.000000
