sweep, beta, subsystem_id, M, E/J
0, 0.200000, 7731, -1.000000, -3200.000000
1, 0.200000, 7731, -0.627500, -1552.000000
2, 0.200000, 7731, -0.393750, -992.000000
3, 0.200000, 7731, -0.223750, -696.000000
4, 0.200000, 7731, -0.161250, -732.000000
5, 0.200000, 7731, -0.117500, -764.000000
6, 0.200000, 7731, -0.020000, -708.000000
7, 0.200000, 7731, -0.047500, -656.000000
8, 0.200000, 7731, -0.015000, -712.000000
9, 0.200000, 7731, -0.070000, -672.000000
10, 0.200000, 7731, -0.021250, -604.000000
11, 0.200000, 7731, -0.010000, -636.000000
12, 0.200000, 7731, 0.006250, -664.000000
13, 0.200000, 7731, -0.027500, -684.000000
14, 0.200000, 7731, -0.017500, -600.000000
15, 0.200000, 7731, -0.055000, -744.000000
16, 0.200000, 7731, -0.020000, -640.000000
17, 0.200000, 7731, 0.002500, -692.000000
18, 0.200000, 7731, 0.011250, -704.000000
19, 0.200000, 7731, 0.006250, -736.000000
20, 0.200000, 7731, 0.063750, -836.000000
21, 0.200000, 7731, 0.083750, -716.000000
22, 0.200000, 7731, 0.096250, -788.000000
23, 0.200000, 7731, 0.028750, -728.000000
24, 0.200000, 7731, 0.026250, -608.000000
25, 0.200000, 7731, 0.103750, -808.000000
26, 0.200000, 7731, 0.038750, -692.000000
27, 0.200000, 7731, 0.006250, -736.000000
28, 0.200000, 7731, 0.011250, -720.000000
29, 0.200000, 7731, -0.028750, -668.000000
30, 0.200000, 7731, 0.031250, -752.000000
31, 0.200000, 7731, -0.026250, -660.000000
32, 0.200000, 7731, 0.007500, -636.000000
33, 0.200000, 7731, 0.047500, -636.000000
34, 0.200000, 7731, 0.001250, -680.000000
35, 0.200000, 7731, 0.016250, -708.000000
36, 0.200000, 7731, 0.015000, -744.000000
37, 0.200000, 7731, -0.053750, -684.000000
38, 0.200000, 7731, -0.051250, -712.000000
39, 0.200000, 7731, -0.020000, -740.000000
40, 0.200000, 7731, 0.006250, -660.000000
41, 0.200000, 7731, 0.025000, -668.000000
42, 0.200000, 7731, -0.020000, -556.000000
43, 0.200000, 7731, -0.012500, -636.000000
44, 0.200000, 7731, -0.021250, -676.000000
45, 0.200000, 7731, -0.013750, -732.000000
46, 0.200000, 7731, -0.041250, -720.000000
47, 0.200000, 7731, -0.131250, -764.000000
48, 0.200000, 7731, -0.090000, -740.000000
49, 0.200000, 7731, -0.071250, -736.000000
50, 0.200000, 7731, -0.088750, -744.000000
