sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8337, -1.000000, -3200.000000
1, 0.400000, 8337, -0.951250, -2920.000000
2, 0.400000, 8337, -0.892500, -2680.000000
3, 0.400000, 8337, -0.868750, -2600.000000
4, 0.400000, 8337, -0.831250, -2472.000000
5, 0.400000, 8337, -0.800000, -2300.000000
6, 0.400000, 8337, -0.810000, -2312.000000
7, 0.400000, 8337, -0.790000, -2352.000000
8, 0.400000, 8337, -0.777500, -2264.000000
9, 0.400000, 8337, -0.733750, -2072.000000
10, 0.400000, 8337, -0.752500, -2224.000000
11, 0.400000, 8337, -0.723750, -2156.000000
12, 0.400000, 8337, -0.670000, -2140.000000
13, 0.400000, 8337, -0.662500, -2140.000000
14, 0.400000, 8337, -0.656250, -2068.000000
15, 0.400000, 8337, -0.663750, -2160.000000
16, 0.400000, 8337, -0.658750, -2056.000000
17, 0.400000, 8337, -0.640000, -2044.000000
18, 0.400000, 8337, -0.616250, -1984.000000
19, 0.400000, 8337, -0.621250, -2016.000000
20, 0.400000, 8337, -0.641250, -2068.000000
21, 0.400000, 8337, -0.647500, -2028.000000
22, 0.400000, 8337, -0.640000, -2032.000000
23, 0.400000, 8337, -0.636250, -1996.000000
24, 0.400000, 8337, -0.633750, -2052.000000
25, 0.400000, 8337, -0.582500, -1908.000000
26, 0.400000, 8337, -0.558750, -1888.000000
27, 0.400000, 8337, -0.553750, -1992.000000
28, 0.400000, 8337, -0.557500, -2004.000000
29, 0.400000, 8337, -0.510000, -1880.000000
30, 0.400000, 8337, -0.493750, -1816.000000
31, 0.400000, 8337, -0.490000, -1864.000000
32, 0.400000, 8337, -0.521250, -1948.000000
33, 0.400000, 8337, -0.527500, -1944.000000
34, 0.400000, 8337, -0.478750, -1896.000000
35, 0.400000, 8337, -0.475000, -1880.000000
36, 0.400000, 8337, -0.453750, -1808.000000
37, 0.400000, 8337, -0.450000, -1836.000000
38, 0.400000, 8337, -0.422500, -1884.000000
39, 0.400000, 8337, -0.376250, -1860.000000
40, 0.400000, 8337, -0.372500, -1860.000000
41, 0.400000, 8337, -0.426250, -2008.000000
42, 0.400000, 8337, -0.417500, -1944.000000
43, 0.400000, 8337, -0.416250, -1960.000000
44, 0.400000, 8337, -0.416250, -1964.000000
45, 0.400000, 8337, -0.376250, -1908.000000
46, 0.400000, 8337, -0.398750, -1856.000000
47, 0.400000, 8337, -0.357500, -1820.000000
48, 0.400000, 8337, -0.358750, -1748.000000
49, 0.400000, 8337, -0.391250, -1632.000000
50, 0.400000, 8337, -0.383750, -1704.000000
