sweep, beta, subsystem_id, M, E/J
0, 0.200000, 1670, -1.000000, -3200.000000
1, 0.200000, 1670, -0.701250, -1764.000000
2, 0.200000, 1670, -0.390000, -1104.000000
3, 0.200000, 1670, -0.237500, -872.000000
4, 0.200000, 1670, -0.196250, -744.000000
5, 0.200000, 1670, -0.173750, -804.000000
6, 0.200000, 1670, -0.080000, -736.000000
7, 0.200000, 1670, -0.058750, -712.000000
8, 0.200000, 1670, -0.005000, -620.000000
9, 0.200000, 1670, 0.003750, -656.000000
10, 0.200000, 1670, -0.017500, -576.000000
11, 0.200000, 1670, 0.030000, -636.000000
12, 0.200000, 1670, 0.012500, -732.000000
13, 0.200000, 1670, -0.043750, -812.000000
14, 0.200000, 1670, -0.033750, -708.000000
15, 0.200000, 1670, 0.026250, -664.000000
16, 0.200000, 1670, 0.007500, -688.000000
17, 0.200000, 1670, -0.046250, -712.000000
18, 0.200000, 1670, -0.043750, -684.000000
19, 0.200000, 1670, -0.052500, -676.000000
20, 0.200000, 1670, -0.028750, -708.000000
21, 0.200000, 1670, -0.001250, -620.000000
22, 0.200000, 1670, -0.002500, -664.000000
23, 0.200000, 1670, -0.053750, -752.000000
24, 0.200000, 1670, -0.031250, -768.000000
25, 0.200000, 1670, -0.018750, -728.000000
26, 0.200000, 1670, 0.042500, -720.000000
27, 0.200000, 1670, 0.063750, -632.000000
28, 0.200000, 1670, 0.078750, -608.000000
29, 0.200000, 1670, 0.033750, -744.000000
30, 0.200000, 1670, -0.025000, -636.000000
31, 0.200000, 1670, 0.030000, -644.000000
32, 0.200000, 1670, 0.005000, -612.000000
33, 0.200000, 1670, -0.031250, -660.000000
34, 0.200000, 1670, -0.041250, -660.000000
35, 0.200000, 1670, -0.015000, -812.000000
36, 0.200000, 1670, -0.067500, -804.000000
37, 0.200000, 1670, -0.050000, -740.000000
38, 0.200000, 1670, -0.130000, -820.000000
39, 0.200000, 1670, -0.047500, -716.000000
40, 0.200000, 1670, -0.051250, -632.000000
41, 0.200000, 1670, -0.003750, -584.000000
42, 0.200000, 1670, 0.035000, -652.000000
43, 0.200000, 1670, 0.010000, -628.000000
44, 0.200000, 1670, 0.035000, -728.000000
45, 0.200000, 1670, 0.018750, -764.000000
46, 0.200000, 1670, -0.028750, -696.000000
47, 0.200000, 1670, -0.047500, -776.000000
48, 0.200000, 1670, 0.018750, -776.000000
49, 0.200000, 1670, 0.020000, -668.000000
50, 0.200000, 1670, 0.036250, -708.000000
