sweep, beta, subsystem_id, M, E/J
0, 0.200000, 6955, -1.000000, -3200.000000
1, 0.200000, 6955, -0.681250, -1716.000000
2, 0.200000, 6955, -0.443750, -1068.000000
3, 0.200000, 6955, -0.251250, -852.000000
4, 0.200000, 6955, -0.148750, -828.000000
5, 0.200000, 6955, -0.116250, -608.000000
6, 0.200000, 6955, -0.032500, -668.000000
7, 0.200000, 6955, 0.010000, -640.000000
8, 0.200000, 6955, -0.042500, -592.000000
9, 0.200000, 6955, -0.013750, -668.000000
10, 0.200000, 6955, 0.001250, -676.000000
11, 0.200000, 6955, -0.028750, -724.000000
12, 0.200000, 6955, -0.036250, -624.000000
13, 0.200000, 6955, 0.005000, -748.000000
14, 0.200000, 6955, 0.036250, -704.000000
15, 0.200000, 6955, -0.043750, -656.000000
16, 0.200000, 6955, -0.023750, -756.000000
17, 0.200000, 6955, -0.041250, -604.000000
18, 0.200000, 6955, -0.052500, -708.000000
19, 0.200000, 6955, -0.083750, -696.000000
20, 0.200000, 6955, -0.063750, -700.000000
21, 0.200000, 6955, -0.008750, -640.000000
22, 0.200000, 6955, -0.045000, -756.000000
23, 0.200000, 6955, -0.021250, -616.000000
24, 0.200000, 6955, -0.030000, -636.000000
25, 0.200000, 6955, -0.047500, -680.000000
26, 0.200000, 6955, -0.045000, -760.000000
27, 0.200000, 6955, -0.031250, -720.000000
28, 0.200000, 6955, 0.006250, -672.000000
29, 0.200000, 6955, -0.036250, -476.000000
30, 0.200000, 6955, -0.008750, -612.000000
31, 0.200000, 6955, -0.011250, -636.000000
32, 0.200000, 6955, -0.050000, -612.000000
33, 0.200000, 6955, -0.005000, -696.000000
34, 0.200000, 6955, 0.015000, -680.000000
35, 0.200000, 6955, 0.008750, -844.000000
36, 0.200000, 6955, 0.002500, -776.000000
37, 0.200000, 6955, 0.016250, -832.000000
38, 0.200000, 6955, 0.061250, -760.000000
39, 0.200000, 6955, 0.005000, -636.000000
40, 0.200000, 6955, 0.042500, -624.000000
41, 0.200000, 6955, 0.028750, -700.000000
42, 0.200000, 6955, 0.041250, -696.000000
43, 0.200000, 6955, 0.011250, -760.000000
44, 0.200000, 6955, -0.005000, -784.000000
45, 0.200000, 6955, 0.033750, -760.000000
46, 0.200000, 6955, 0.003750, -632.000000
47, 0.200000, 6955, 0.006250, -592.000000
48, 0.200000, 6955, -0.078750, -616.000000
49, 0.200000, 6955, 0.013750, -672.000000
50, 0.200000, 6955, 0.036250, -728.000000
