sweep, beta, subsystem_id, M, E/J
0, 0.200000, 463, -1.000000, -3200.000000
1, 0.200000, 463, -0.662500, -1600.000000
2, 0.200000, 463, -0.436250, -1044.000000
3, 0.200000, 463, -0.326250, -912.000000
4, 0.200000, 463, -0.206250, -676.000000
5, 0.200000, 463, -0.196250, -892.000000
6, 0.200000, 463, -0.175000, -800.000000
7, 0.200000, 463, -0.142500, -736.000000
8, 0.200000, 463, -0.061250, -728.000000
9, 0.200000, 463, -0.007500, -688.000000
10, 0.200000, 463, 0.035000, -744.000000
11, 0.200000, 463, 0.020000, -700.000000
12, 0.200000, 463, -0.015000, -648.000000
13, 0.200000, 463, -0.025000, -608.000000
14, 0.200000, 463, -0.008750, -748.000000
15, 0.200000, 463, -0.030000, -624.000000
16, 0.200000, 463, 0.000000, -544.000000
17, 0.200000, 463, 0.096250, -660.000000
18, 0.200000, 463, 0.098750, -648.000000
19, 0.200000, 463, 0.083750, -632.000000
20, 0.200000, 463, 0.012500, -656.000000
21, 0.200000, 463, 0.063750, -632.000000
22, 0.200000, 463, 0.053750, -588.000000
23, 0.200000, 463, -0.023750, -660.000000
24, 0.200000, 463, -0.007500, -664.000000
25, 0.200000, 463, 0.030000, -664.000000
26, 0.200000, 463, -0.015000, -708.000000
27, 0.200000, 463, 0.055000, -732.000000
28, 0.200000, 463, 0.052500, -684.000000
29, 0.200000, 463, -0.001250, -676.000000
30, 0.200000, 463, 0.013750, -760.000000
31, 0.200000, 463, 0.071250, -732.000000
32, 0.200000, 463, 0.062500, -720.000000
33, 0.200000, 463, 0.016250, -660.000000
34, 0.200000, 463, -0.025000, -400.000000
35, 0.200000, 463, 0.031250, -636.000000
36, 0.200000, 463, 0.048750, -740.000000
37, 0.200000, 463, 0.007500, -744.000000
38, 0.200000, 463, -0.015000, -804.000000
39, 0.200000, 463, -0.003750, -704.000000
40, 0.200000, 463, -0.028750, -724.000000
41, 0.200000, 463, -0.017500, -716.000000
42, 0.200000, 463, -0.063750, -812.000000
43, 0.200000, 463, -0.031250, -768.000000
44, 0.200000, 463, -0.048750, -648.000000
45, 0.200000, 463, -0.035000, -584.000000
46, 0.200000, 463, 0.023750, -648.000000
47, 0.200000, 463, -0.001250, -592.000000
48, 0.200000, 463, -0.010000, -652.000000
49, 0.200000, 463, -0.007500, -684.000000
50, 0.200000, 463, -0.025000, -628.000000
