sweep, beta, subsystem_id, M, E/J
0, 0.400000, 259, -1.000000, -3200.000000
1, 0.400000, 259, -0.931250, -2828.000000
2, 0.400000, 259, -0.878750, -2612.000000
3, 0.400000, 259, -0.856250, -2500.000000
4, 0.400000, 259, -0.830000, -2424.000000
5, 0.400000, 259, -0.810000, -2400.000000
6, 0.400000, 259, -0.751250, -2244.000000
7, 0.400000, 259, -0.768750, -2280.000000
8, 0.400000, 259, -0.746250, -2300.000000
9, 0.400000, 259, -0.723750, -2200.000000
10, 0.400000, 259, -0.746250, -2292.000000
11, 0.400000, 259, -0.741250, -2324.000000
12, 0.400000, 259, -0.718750, -2244.000000
13, 0.400000, 259, -0.728750, -2292.000000
14, 0.400000, 259, -0.700000, -2160.000000
15, 0.400000, 259, -0.677500, -2152.000000
16, 0.400000, 259, -0.638750, -2036.000000
17, 0.400000, 259, -0.576250, -1868.000000
18, 0.400000, 259, -0.576250, -1832.000000
19, 0.400000, 259, -0.563750, -1812.000000
20, 0.400000, 259, -0.540000, -1804.000000
21, 0.400000, 259, -0.482500, -1804.000000
22, 0.400000, 259, -0.508750, -1852.000000
23, 0.400000, 259, -0.507500, -1764.000000
24, 0.400000, 259, -0.512500, -1832.000000
25, 0.400000, 259, -0.488750, -1856.000000
26, 0.400000, 259, -0.481250, -1884.000000
27, 0.400000, 259, -0.453750, -1832.000000
28, 0.400000, 259, -0.465000, -1832.000000
29, 0.400000, 259, -0.466250, -1944.000000
30, 0.400000, 259, -0.487500, -1900.000000
31, 0.400000, 259, -0.503750, -1928.000000
32, 0.400000, 259, -0.532500, -2008.000000
33, 0.400000, 259, -0.512500, -1984.000000
34, 0.400000, 259, -0.535000, -1924.000000
35, 0.400000, 259, -0.557500, -1968.000000
36, 0.400000, 259, -0.540000, -1884.000000
37, 0.400000, 259, -0.518750, -1896.000000
38, 0.400000, 259, -0.533750, -1908.000000
39, 0.400000, 259, -0.541250, -1952.000000
40, 0.400000, 259, -0.486250, -1868.000000
41, 0.400000, 259, -0.473750, -1960.000000
42, 0.400000, 259, -0.487500, -1852.000000
43, 0.400000, 259, -0.498750, -1944.000000
44, 0.400000, 259, -0.506250, -1956.000000
45, 0.400000, 259, -0.453750, -1948.000000
46, 0.400000, 259, -0.425000, -1848.000000
47, 0.400000, 259, -0.395000, -1836.000000
48, 0.400000, 259, -0.361250, -1792.000000
49, 0.400000, 259, -0.360000, -1892.000000
50, 0.400000, 259, -0.352500, -1912.000000
