sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9465, -1.000000, -3200.000000
1, 0.400000, 9465, -0.941250, -2884.000000
2, 0.400000, 9465, -0.898750, -2660.000000
3, 0.400000, 9465, -0.842500, -2476.000000
4, 0.400000, 9465, -0.820000, -2372.000000
5, 0.400000, 9465, -0.798750, -2312.000000
6, 0.400000, 9465, -0.766250, -2208.000000
7, 0.400000, 9465, -0.725000, -2036.000000
8, 0.400000, 9465, -0.708750, -2124.000000
9, 0.400000, 9465, -0.703750, -2200.000000
10, 0.400000, 9465, -0.722500, -2252.000000
11, 0.400000, 9465, -0.710000, -2216.000000
12, 0.400000, 9465, -0.667500, -2056.000000
13, 0.400000, 9465, -0.651250, -2044.000000
14, 0.400000, 9465, -0.615000, -2088.000000
15, 0.400000, 9465, -0.628750, -2076.000000
16, 0.400000, 9465, -0.645000, -2108.000000
17, 0.400000, 9465, -0.638750, -2032.000000
18, 0.400000, 9465, -0.596250, -1936.000000
19, 0.400000, 9465, -0.626250, -1972.000000
20, 0.400000, 9465, -0.622500, -1980.000000
21, 0.400000, 9465, -0.615000, -1924.000000
22, 0.400000, 9465, -0.620000, -1948.000000
23, 0.400000, 9465, -0.593750, -1948.000000
24, 0.400000, 9465, -0.593750, -2020.000000
25, 0.400000, 9465, -0.571250, -2012.000000
26, 0.400000, 9465, -0.561250, -1948.000000
27, 0.400000, 9465, -0.565000, -1928.000000
28, 0.400000, 9465, -0.558750, -1796.000000
29, 0.400000, 9465, -0.570000, -1892.000000
30, 0.400000, 9465, -0.572500, -1936.000000
31, 0.400000, 9465, -0.547500, -1892.000000
32, 0.400000, 9465, -0.538750, -1964.000000
33, 0.400000, 9465, -0.563750, -1952.000000
34, 0.400000, 9465, -0.602500, -1980.000000
35, 0.400000, 9465, -0.632500, -2060.000000
36, 0.400000, 9465, -0.621250, -2084.000000
37, 0.400000, 9465, -0.608750, -2104.000000
38, 0.400000, 9465, -0.602500, -2036.000000
39, 0.400000, 9465, -0.591250, -2056.000000
40, 0.400000, 9465, -0.538750, -2104.000000
41, 0.400000, 9465, -0.545000, -1992.000000
42, 0.400000, 9465, -0.547500, -1988.000000
43, 0.400000, 9465, -0.528750, -1924.000000
44, 0.400000, 9465, -0.558750, -1948.000000
45, 0.400000, 9465, -0.586250, -1912.000000
46, 0.400000, 9465, -0.585000, -1912.000000
47, 0.400000, 9465, -0.577500, -1984.000000
48, 0.400000, 9465, -0.585000, -1988.000000
49, 0.400000, 9465, -0.522500, -1988.000000
50, 0.400000, 9465, -0.521250, -1940.000000
