sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6359, -1.000000, -3200.000000
1, 0.400000, 6359, -0.930000, -2800.000000
2, 0.400000, 6359, -0.892500, -2628.000000
3, 0.400000, 6359, -0.865000, -2552.000000
4, 0.400000, 6359, -0.858750, -2460.000000
5, 0.400000, 6359, -0.827500, -2396.000000
6, 0.400000, 6359, -0.796250, -2328.000000
7, 0.400000, 6359, -0.801250, -2292.000000
8, 0.400000, 6359, -0.781250, -2280.000000
9, 0.400000, 6359, -0.747500, -2216.000000
10, 0.400000, 6359, -0.787500, -2320.000000
11, 0.400000, 6359, -0.806250, -2364.000000
12, 0.400000, 6359, -0.780000, -2308.000000
13, 0.400000, 6359, -0.733750, -2196.000000
14, 0.400000, 6359, -0.743750, -2200.000000
15, 0.400000, 6359, -0.711250, -2080.000000
16, 0.400000, 6359, -0.737500, -2136.000000
17, 0.400000, 6359, -0.705000, -2148.000000
18, 0.400000, 6359, -0.696250, -2060.000000
19, 0.400000, 6359, -0.701250, -2092.000000
20, 0.400000, 6359, -0.675000, -2168.000000
21, 0.400000, 6359, -0.670000, -2156.000000
22, 0.400000, 6359, -0.686250, -2192.000000
23, 0.400000, 6359, -0.641250, -2112.000000
24, 0.400000, 6359, -0.647500, -2084.000000
25, 0.400000, 6359, -0.626250, -2000.000000
26, 0.400000, 6359, -0.590000, -2060.000000
27, 0.400000, 6359, -0.537500, -1864.000000
28, 0.400000, 6359, -0.498750, -1908.000000
29, 0.400000, 6359, -0.490000, -1828.000000
30, 0.400000, 6359, -0.453750, -1840.000000
31, 0.400000, 6359, -0.490000, -1772.000000
32, 0.400000, 6359, -0.500000, -1872.000000
33, 0.400000, 6359, -0.518750, -1960.000000
34, 0.400000, 6359, -0.473750, -1860.000000
35, 0.400000, 6359, -0.461250, -1784.000000
36, 0.400000, 6359, -0.436250, -1820.000000
37, 0.400000, 6359, -0.395000, -1780.000000
38, 0.400000, 6359, -0.377500, -1756.000000
39, 0.400000, 6359, -0.373750, -1820.000000
40, 0.400000, 6359, -0.366250, -1744.000000
41, 0.400000, 6359, -0.393750, -1748.000000
42, 0.400000, 6359, -0.356250, -1772.000000
43, 0.400000, 6359, -0.368750, -1776.000000
44, 0.400000, 6359, -0.392500, -1888.000000
45, 0.400000, 6359, -0.420000, -1948.000000
46, 0.400000, 6359, -0.408750, -1800.000000
47, 0.400000, 6359, -0.377500, -1824.000000
48, 0.400000, 6359, -0.357500, -1820.000000
49, 0.400000, 6359, -0.360000, -1812.000000
50, 0.400000, 6359, -0.351250, -1908.000000
