sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5373, -1.000000, -3200.000000
1, 0.300000, 5373, -0.830000, -2380.000000
2, 0.300000, 5373, -0.736250, -2016.000000
3, 0.300000, 5373, -0.620000, -1752.000000
4, 0.300000, 5373, -0.542500, -1592.000000
5, 0.300000, 5373, -0.458750, -1448.000000
6, 0.300000, 5373, -0.403750, -1396.000000
7, 0.300000, 5373, -0.381250, -1372.000000
8, 0.300000, 5373, -0.420000, -1468.000000
9, 0.300000, 5373, -0.367500, -1356.000000
10, 0.300000, 5373, -0.266250, -1196.000000
11, 0.300000, 5373, -0.300000, -1180.000000
12, 0.300000, 5373, -0.267500, -1200.000000
13, 0.300000, 5373, -0.268750, -1108.000000
14, 0.300000, 5373, -0.283750, -1184.000000
15, 0.300000, 5373, -0.263750, -1224.000000
16, 0.300000, 5373, -0.215000, -1208.000000
17, 0.300000, 5373, -0.256250, -1184.000000
18, 0.300000, 5373, -0.170000, -1168.000000
19, 0.300000, 5373, -0.138750, -1180.000000
20, 0.300000, 5373, -0.140000, -1208.000000
21, 0.300000, 5373, -0.201250, -1176.000000
22, 0.300000, 5373, -0.187500, -1124.000000
23, 0.300000, 5373, -0.205000, -1132.000000
24, 0.300000, 5373, -0.158750, -1208.000000
25, 0.300000, 5373, -0.137500, -1224.000000
26, 0.300000, 5373, -0.136250, -1112.000000
27, 0.300000, 5373, -0.043750, -1036.000000
28, 0.300000, 5373, -0.027500, -1048.000000
29, 0.300000, 5373, -0.003750, -1120.000000
30, 0.300000, 5373, -0.070000, -1188.000000
31, 0.300000, 5373, -0.091250, -1132.000000
32, 0.300000, 5373, -0.007500, -1196.000000
33, 0.300000, 5373, -0.066250, -1148.000000
34, 0.300000, 5373, -0.040000, -1128.000000
35, 0.300000, 5373, -0.015000, -1100.000000
36, 0.300000, 5373, -0.006250, -1080.000000
37, 0.300000, 5373, 0.062500, -1148.000000
38, 0.300000, 5373, 0.028750, -1212.000000
39, 0.300000, 5373, 0.015000, -1156.000000
40, 0.300000, 5373, -0.003750, -1144.000000
41, 0.300000, 5373, -0.037500, -1096.000000
42, 0.300000, 5373, -0.060000, -1076.000000
43, 0.300000, 5373, -0.056250, -1004.000000
44, 0.300000, 5373, -0.016250, -1152.000000
45, 0.300000, 5373, -0.032500, -1176.000000
46, 0.300000, 5373, -0.068750, -1048.000000
47, 0.300000, 5373, -0.090000, -1128.000000
48, 0.300000, 5373, -0.076250, -1144.000000
49, 0.300000, 5373, -0.061250, -1280.000000
50, 0.300000, 5373, -0.041250, -1172.000000
