sweep, beta, subsystem_id, M, E/J
0, 0.400000, 5936, -1.000000, -3200.000000
1, 0.400000, 5936, -0.948750, -2932.000000
2, 0.400000, 5936, -0.860000, -2564.000000
3, 0.400000, 5936, -0.810000, -2384.000000
4, 0.400000, 5936, -0.776250, -2288.000000
5, 0.400000, 5936, -0.758750, -2248.000000
6, 0.400000, 5936, -0.751250, -2252.000000
7, 0.400000, 5936, -0.721250, -2156.000000
8, 0.400000, 5936, -0.740000, -2232.000000
9, 0.400000, 5936, -0.701250, -2068.000000
10, 0.400000, 5936, -0.646250, -1948.000000
11, 0.400000, 5936, -0.631250, -1956.000000
12, 0.400000, 5936, -0.626250, -1932.000000
13, 0.400000, 5936, -0.593750, -1936.000000
14, 0.400000, 5936, -0.581250, -1952.000000
15, 0.400000, 5936, -0.613750, -1996.000000
16, 0.400000, 5936, -0.615000, -1960.000000
17, 0.400000, 5936, -0.653750, -2080.000000
18, 0.400000, 5936, -0.678750, -2148.000000
19, 0.400000, 5936, -0.588750, -1996.000000
20, 0.400000, 5936, -0.590000, -1976.000000
21, 0.400000, 5936, -0.605000, -1932.000000
22, 0.400000, 5936, -0.586250, -1896.000000
23, 0.400000, 5936, -0.595000, -1948.000000
24, 0.400000, 5936, -0.652500, -2052.000000
25, 0.400000, 5936, -0.640000, -2044.000000
26, 0.400000, 5936, -0.650000, -2188.000000
27, 0.400000, 5936, -0.652500, -2072.000000
28, 0.400000, 5936, -0.603750, -1892.000000
29, 0.400000, 5936, -0.628750, -1904.000000
30, 0.400000, 5936, -0.605000, -1972.000000
31, 0.400000, 5936, -0.567500, -1904.000000
32, 0.400000, 5936, -0.553750, -1844.000000
33, 0.400000, 5936, -0.550000, -1864.000000
34, 0.400000, 5936, -0.567500, -2000.000000
35, 0.400000, 5936, -0.557500, -1992.000000
36, 0.400000, 5936, -0.593750, -2004.000000
37, 0.400000, 5936, -0.568750, -1964.000000
38, 0.400000, 5936, -0.582500, -1988.000000
39, 0.400000, 5936, -0.577500, -2000.000000
40, 0.400000, 5936, -0.553750, -2000.000000
41, 0.400000, 5936, -0.566250, -1988.000000
42, 0.400000, 5936, -0.552500, -2056.000000
43, 0.400000, 5936, -0.543750, -2060.000000
44, 0.400000, 5936, -0.527500, -2048.000000
45, 0.400000, 5936, -0.493750, -2004.000000
46, 0.400000, 5936, -0.478750, -2008.000000
47, 0.400000, 5936, -0.481250, -1940.000000
48, 0.400000, 5936, -0.488750, -1940.000000
49, 0.400000, 5936, -0.485000, -1964.000000
50, 0.400000, 5936, -0.462500, -1708.000000
