sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6488, -1.000000, -3200.000000
1, 0.400000, 6488, -0.933750, -2848.000000
2, 0.400000, 6488, -0.893750, -2676.000000
3, 0.400000, 6488, -0.868750, -2560.000000
4, 0.400000, 6488, -0.821250, -2440.000000
5, 0.400000, 6488, -0.771250, -2272.000000
6, 0.400000, 6488, -0.732500, -2116.000000
7, 0.400000, 6488, -0.666250, -2024.000000
8, 0.400000, 6488, -0.623750, -1872.000000
9, 0.400000, 6488, -0.613750, -1912.000000
10, 0.400000, 6488, -0.603750, -1792.000000
11, 0.400000, 6488, -0.592500, -1876.000000
12, 0.400000, 6488, -0.580000, -1864.000000
13, 0.400000, 6488, -0.575000, -1836.000000
14, 0.400000, 6488, -0.612500, -1912.000000
15, 0.400000, 6488, -0.608750, -1964.000000
16, 0.400000, 6488, -0.588750, -1916.000000
17, 0.400000, 6488, -0.555000, -1984.000000
18, 0.400000, 6488, -0.497500, -1852.000000
19, 0.400000, 6488, -0.498750, -1888.000000
20, 0.400000, 6488, -0.480000, -1932.000000
21, 0.400000, 6488, -0.478750, -1884.000000
22, 0.400000, 6488, -0.436250, -1744.000000
23, 0.400000, 6488, -0.463750, -1844.000000
24, 0.400000, 6488, -0.442500, -1780.000000
25, 0.400000, 6488, -0.480000, -1820.000000
26, 0.400000, 6488, -0.505000, -1768.000000
27, 0.400000, 6488, -0.513750, -1864.000000
28, 0.400000, 6488, -0.482500, -1892.000000
29, 0.400000, 6488, -0.488750, -1944.000000
30, 0.400000, 6488, -0.492500, -1872.000000
31, 0.400000, 6488, -0.467500, -1884.000000
32, 0.400000, 6488, -0.457500, -1832.000000
33, 0.400000, 6488, -0.451250, -1812.000000
34, 0.400000, 6488, -0.466250, -1796.000000
35, 0.400000, 6488, -0.408750, -1728.000000
36, 0.400000, 6488, -0.365000, -1744.000000
37, 0.400000, 6488, -0.337500, -1764.000000
38, 0.400000, 6488, -0.328750, -1808.000000
39, 0.400000, 6488, -0.348750, -1768.000000
40, 0.400000, 6488, -0.356250, -1788.000000
41, 0.400000, 6488, -0.373750, -1820.000000
42, 0.400000, 6488, -0.345000, -1764.000000
43, 0.400000, 6488, -0.362500, -1864.000000
44, 0.400000, 6488, -0.330000, -1744.000000
45, 0.400000, 6488, -0.360000, -1892.000000
46, 0.400000, 6488, -0.381250, -1832.000000
47, 0.400000, 6488, -0.390000, -1948.000000
48, 0.400000, 6488, -0.377500, -1992.000000
49, 0.400000, 6488, -0.390000, -2028.000000
50, 0.400000, 6488, -0.375000, -1960.000000
