sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9175, -1.000000, -3200.000000
1, 0.400000, 9175, -0.935000, -2832.000000
2, 0.400000, 9175, -0.855000, -2484.000000
3, 0.400000, 9175, -0.838750, -2464.000000
4, 0.400000, 9175, -0.800000, -2328.000000
5, 0.400000, 9175, -0.785000, -2284.000000
6, 0.400000, 9175, -0.783750, -2272.000000
7, 0.400000, 9175, -0.765000, -2160.000000
8, 0.400000, 9175, -0.737500, -2100.000000
9, 0.400000, 9175, -0.730000, -2228.000000
10, 0.400000, 9175, -0.706250, -2156.000000
11, 0.400000, 9175, -0.685000, -2100.000000
12, 0.400000, 9175, -0.690000, -2160.000000
13, 0.400000, 9175, -0.672500, -2116.000000
14, 0.400000, 9175, -0.670000, -2144.000000
15, 0.400000, 9175, -0.676250, -2112.000000
16, 0.400000, 9175, -0.670000, -2192.000000
17, 0.400000, 9175, -0.682500, -2232.000000
18, 0.400000, 9175, -0.700000, -2236.000000
19, 0.400000, 9175, -0.677500, -2132.000000
20, 0.400000, 9175, -0.640000, -2016.000000
21, 0.400000, 9175, -0.597500, -2032.000000
22, 0.400000, 9175, -0.615000, -2028.000000
23, 0.400000, 9175, -0.626250, -2004.000000
24, 0.400000, 9175, -0.602500, -1964.000000
25, 0.400000, 9175, -0.596250, -2004.000000
26, 0.400000, 9175, -0.605000, -2040.000000
27, 0.400000, 9175, -0.597500, -1996.000000
28, 0.400000, 9175, -0.555000, -1924.000000
29, 0.400000, 9175, -0.566250, -1980.000000
30, 0.400000, 9175, -0.581250, -2000.000000
31, 0.400000, 9175, -0.566250, -2036.000000
32, 0.400000, 9175, -0.581250, -1996.000000
33, 0.400000, 9175, -0.545000, -1984.000000
34, 0.400000, 9175, -0.553750, -2036.000000
35, 0.400000, 9175, -0.531250, -1916.000000
36, 0.400000, 9175, -0.560000, -1968.000000
37, 0.400000, 9175, -0.536250, -1812.000000
38, 0.400000, 9175, -0.508750, -1824.000000
39, 0.400000, 9175, -0.508750, -1868.000000
40, 0.400000, 9175, -0.476250, -1832.000000
41, 0.400000, 9175, -0.456250, -1872.000000
42, 0.400000, 9175, -0.456250, -1836.000000
43, 0.400000, 9175, -0.443750, -1868.000000
44, 0.400000, 9175, -0.466250, -1832.000000
45, 0.400000, 9175, -0.436250, -1736.000000
46, 0.400000, 9175, -0.387500, -1736.000000
47, 0.400000, 9175, -0.378750, -1780.000000
48, 0.400000, 9175, -0.328750, -1768.000000
49, 0.400000, 9175, -0.368750, -1820.000000
50, 0.400000, 9175, -0.340000, -1788.000000
