sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9457, -1.000000, -3200.000000
1, 0.400000, 9457, -0.928750, -2816.000000
2, 0.400000, 9457, -0.851250, -2496.000000
3, 0.400000, 9457, -0.826250, -2400.000000
4, 0.400000, 9457, -0.825000, -2400.000000
5, 0.400000, 9457, -0.825000, -2432.000000
6, 0.400000, 9457, -0.767500, -2264.000000
7, 0.400000, 9457, -0.750000, -2240.000000
8, 0.400000, 9457, -0.697500, -2068.000000
9, 0.400000, 9457, -0.687500, -2116.000000
10, 0.400000, 9457, -0.718750, -2160.000000
11, 0.400000, 9457, -0.666250, -2044.000000
12, 0.400000, 9457, -0.660000, -2052.000000
13, 0.400000, 9457, -0.628750, -1972.000000
14, 0.400000, 9457, -0.627500, -1956.000000
15, 0.400000, 9457, -0.606250, -1968.000000
16, 0.400000, 9457, -0.521250, -1824.000000
17, 0.400000, 9457, -0.507500, -1816.000000
18, 0.400000, 9457, -0.518750, -1844.000000
19, 0.400000, 9457, -0.546250, -1880.000000
20, 0.400000, 9457, -0.492500, -1816.000000
21, 0.400000, 9457, -0.496250, -1808.000000
22, 0.400000, 9457, -0.498750, -1820.000000
23, 0.400000, 9457, -0.503750, -1876.000000
24, 0.400000, 9457, -0.481250, -1856.000000
25, 0.400000, 9457, -0.457500, -1840.000000
26, 0.400000, 9457, -0.435000, -1840.000000
27, 0.400000, 9457, -0.432500, -1732.000000
28, 0.400000, 9457, -0.433750, -1732.000000
29, 0.400000, 9457, -0.408750, -1672.000000
30, 0.400000, 9457, -0.382500, -1652.000000
31, 0.400000, 9457, -0.413750, -1744.000000
32, 0.400000, 9457, -0.410000, -1784.000000
33, 0.400000, 9457, -0.375000, -1672.000000
34, 0.400000, 9457, -0.393750, -1700.000000
35, 0.400000, 9457, -0.348750, -1804.000000
36, 0.400000, 9457, -0.360000, -1828.000000
37, 0.400000, 9457, -0.402500, -1820.000000
38, 0.400000, 9457, -0.395000, -1848.000000
39, 0.400000, 9457, -0.383750, -1788.000000
40, 0.400000, 9457, -0.418750, -1892.000000
41, 0.400000, 9457, -0.418750, -1832.000000
42, 0.400000, 9457, -0.408750, -1812.000000
43, 0.400000, 9457, -0.421250, -1812.000000
44, 0.400000, 9457, -0.403750, -1828.000000
45, 0.400000, 9457, -0.408750, -1816.000000
46, 0.400000, 9457, -0.431250, -1808.000000
47, 0.400000, 9457, -0.402500, -1856.000000
48, 0.400000, 9457, -0.403750, -1920.000000
49, 0.400000, 9457, -0.438750, -1984.000000
50, 0.400000, 9457, -0.425000, -1920.000000
