sweep, beta, subsystem_id, M, E/J
0, 0.400000, 867, -1.000000, -3200.000000
1, 0.400000, 867, -0.928750, -2804.000000
2, 0.400000, 867, -0.880000, -2596.000000
3, 0.400000, 867, -0.878750, -2564.000000
4, 0.400000, 867, -0.851250, -2488.000000
5, 0.400000, 867, -0.833750, -2408.000000
6, 0.400000, 867, -0.806250, -2408.000000
7, 0.400000, 867, -0.768750, -2260.000000
8, 0.400000, 867, -0.773750, -2232.000000
9, 0.400000, 867, -0.765000, -2276.000000
10, 0.400000, 867, -0.751250, -2204.000000
11, 0.400000, 867, -0.762500, -2220.000000
12, 0.400000, 867, -0.765000, -2284.000000
13, 0.400000, 867, -0.728750, -2228.000000
14, 0.400000, 867, -0.706250, -2120.000000
15, 0.400000, 867, -0.712500, -2148.000000
16, 0.400000, 867, -0.721250, -2160.000000
17, 0.400000, 867, -0.698750, -2152.000000
18, 0.400000, 867, -0.673750, -2136.000000
19, 0.400000, 867, -0.686250, -2104.000000
20, 0.400000, 867, -0.693750, -2188.000000
21, 0.400000, 867, -0.710000, -2168.000000
22, 0.400000, 867, -0.680000, -2088.000000
23, 0.400000, 867, -0.700000, -2188.000000
24, 0.400000, 867, -0.691250, -2136.000000
25, 0.400000, 867, -0.671250, -2060.000000
26, 0.400000, 867, -0.657500, -2088.000000
27, 0.400000, 867, -0.600000, -1948.000000
28, 0.400000, 867, -0.580000, -2008.000000
29, 0.400000, 867, -0.572500, -1920.000000
30, 0.400000, 867, -0.561250, -1968.000000
31, 0.400000, 867, -0.537500, -1936.000000
32, 0.400000, 867, -0.526250, -1836.000000
33, 0.400000, 867, -0.530000, -1780.000000
34, 0.400000, 867, -0.491250, -1796.000000
35, 0.400000, 867, -0.452500, -1784.000000
36, 0.400000, 867, -0.448750, -1772.000000
37, 0.400000, 867, -0.473750, -1816.000000
38, 0.400000, 867, -0.443750, -1764.000000
39, 0.400000, 867, -0.385000, -1876.000000
40, 0.400000, 867, -0.391250, -1972.000000
41, 0.400000, 867, -0.406250, -1888.000000
42, 0.400000, 867, -0.365000, -1772.000000
43, 0.400000, 867, -0.356250, -1748.000000
44, 0.400000, 867, -0.386250, -1812.000000
45, 0.400000, 867, -0.367500, -1940.000000
46, 0.400000, 867, -0.336250, -1944.000000
47, 0.400000, 867, -0.310000, -1824.000000
48, 0.400000, 867, -0.330000, -1884.000000
49, 0.400000, 867, -0.346250, -1904.000000
50, 0.400000, 867, -0.388750, -1904.000000
