sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6234, -1.000000, -3200.000000
1, 0.300000, 6234, -0.858750, -2440.000000
2, 0.300000, 6234, -0.722500, -1940.000000
3, 0.300000, 6234, -0.620000, -1628.000000
4, 0.300000, 6234, -0.557500, -1588.000000
5, 0.300000, 6234, -0.447500, -1360.000000
6, 0.300000, 6234, -0.388750, -1220.000000
7, 0.300000, 6234, -0.386250, -1260.000000
8, 0.300000, 6234, -0.303750, -1280.000000
9, 0.300000, 6234, -0.273750, -1256.000000
10, 0.300000, 6234, -0.286250, -1280.000000
11, 0.300000, 6234, -0.266250, -1292.000000
12, 0.300000, 6234, -0.225000, -1212.000000
13, 0.300000, 6234, -0.176250, -1168.000000
14, 0.300000, 6234, -0.207500, -1148.000000
15, 0.300000, 6234, -0.133750, -1068.000000
16, 0.300000, 6234, -0.131250, -1020.000000
17, 0.300000, 6234, -0.185000, -1084.000000
18, 0.300000, 6234, -0.193750, -1160.000000
19, 0.300000, 6234, -0.121250, -1244.000000
20, 0.300000, 6234, -0.125000, -1308.000000
21, 0.300000, 6234, -0.096250, -1176.000000
22, 0.300000, 6234, -0.056250, -1132.000000
23, 0.300000, 6234, -0.032500, -1028.000000
24, 0.300000, 6234, 0.010000, -1068.000000
25, 0.300000, 6234, 0.038750, -1032.000000
26, 0.300000, 6234, 0.031250, -1080.000000
27, 0.300000, 6234, 0.015000, -1112.000000
28, 0.300000, 6234, -0.038750, -1132.000000
29, 0.300000, 6234, -0.007500, -1164.000000
30, 0.300000, 6234, 0.031250, -1248.000000
31, 0.300000, 6234, 0.005000, -1228.000000
32, 0.300000, 6234, -0.040000, -1252.000000
33, 0.300000, 6234, -0.098750, -1204.000000
34, 0.300000, 6234, -0.122500, -1240.000000
35, 0.300000, 6234, -0.128750, -1164.000000
36, 0.300000, 6234, -0.156250, -1172.000000
37, 0.300000, 6234, -0.103750, -1028.000000
38, 0.300000, 6234, -0.101250, -1080.000000
39, 0.300000, 6234, -0.128750, -1128.000000
40, 0.300000, 6234, -0.078750, -1112.000000
41, 0.300000, 6234, -0.061250, -1008.000000
42, 0.300000, 6234, -0.095000, -1120.000000
43, 0.300000, 6234, -0.091250, -1080.000000
44, 0.300000, 6234, -0.050000, -1064.000000
45, 0.300000, 6234, -0.003750, -1092.000000
46, 0.300000, 6234, -0.007500, -1144.000000
47, 0.300000, 6234, 0.033750, -1072.000000
48, 0.300000, 6234, 0.010000, -1036.000000
49, 0.300000, 6234, 0.075000, -1116.000000
50, 0.300000, 6234, 0.050000, -980.000000
