sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7484, -1.000000, -3200.000000
1, 0.400000, 7484, -0.912500, -2692.000000
2, 0.400000, 7484, -0.876250, -2592.000000
3, 0.400000, 7484, -0.846250, -2456.000000
4, 0.400000, 7484, -0.817500, -2432.000000
5, 0.400000, 7484, -0.768750, -2196.000000
6, 0.400000, 7484, -0.737500, -2152.000000
7, 0.400000, 7484, -0.780000, -2308.000000
8, 0.400000, 7484, -0.753750, -2308.000000
9, 0.400000, 7484, -0.733750, -2164.000000
10, 0.400000, 7484, -0.723750, -2156.000000
11, 0.400000, 7484, -0.688750, -2124.000000
12, 0.400000, 7484, -0.686250, -2052.000000
13, 0.400000, 7484, -0.677500, -2140.000000
14, 0.400000, 7484, -0.696250, -2104.000000
15, 0.400000, 7484, -0.683750, -2044.000000
16, 0.400000, 7484, -0.671250, -2028.000000
17, 0.400000, 7484, -0.646250, -2008.000000
18, 0.400000, 7484, -0.683750, -2108.000000
19, 0.400000, 7484, -0.685000, -2116.000000
20, 0.400000, 7484, -0.645000, -2024.000000
21, 0.400000, 7484, -0.626250, -1980.000000
22, 0.400000, 7484, -0.596250, -1960.000000
23, 0.400000, 7484, -0.641250, -1992.000000
24, 0.400000, 7484, -0.660000, -2028.000000
25, 0.400000, 7484, -0.627500, -2056.000000
26, 0.400000, 7484, -0.667500, -2140.000000
27, 0.400000, 7484, -0.668750, -2060.000000
28, 0.400000, 7484, -0.651250, -2052.000000
29, 0.400000, 7484, -0.567500, -1896.000000
30, 0.400000, 7484, -0.521250, -1796.000000
31, 0.400000, 7484, -0.553750, -1828.000000
32, 0.400000, 7484, -0.550000, -1832.000000
33, 0.400000, 7484, -0.547500, -1856.000000
34, 0.400000, 7484, -0.556250, -1968.000000
35, 0.400000, 7484, -0.533750, -1876.000000
36, 0.400000, 7484, -0.561250, -1996.000000
37, 0.400000, 7484, -0.568750, -1992.000000
38, 0.400000, 7484, -0.553750, -1968.000000
39, 0.400000, 7484, -0.542500, -1940.000000
40, 0.400000, 7484, -0.496250, -1980.000000
41, 0.400000, 7484, -0.523750, -2004.000000
42, 0.400000, 7484, -0.521250, -1996.000000
43, 0.400000, 7484, -0.473750, -1968.000000
44, 0.400000, 7484, -0.491250, -2020.000000
45, 0.400000, 7484, -0.427500, -1904.000000
46, 0.400000, 7484, -0.436250, -1892.000000
47, 0.400000, 7484, -0.453750, -1932.000000
48, 0.400000, 7484, -0.466250, -1876.000000
49, 0.400000, 7484, -0.437500, -1928.000000
50, 0.400000, 7484, -0.422500, -1936.000000
